target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-04-02,2025-04-13,0.2,3,quantile,1061.73478873854
ILI incidence,AT,2025-04-02,2025-04-13,0.25,3,quantile,1189.10814457042
ILI incidence,AT,2025-04-02,2025-04-13,0.3,3,quantile,1294.07910444104
ILI incidence,AT,2025-04-02,2025-04-13,0.35,3,quantile,1390.05989480595
ILI incidence,AT,2025-04-02,2025-04-13,0.4,3,quantile,1496.90586166001
ILI incidence,AT,2025-04-02,2025-04-13,0.45,3,quantile,1624.558874534
ILI incidence,AT,2025-04-02,2025-04-13,0.5,3,quantile,1758.4316792802
ILI incidence,AT,2025-04-02,2025-04-13,0.55,3,quantile,1867.99244777575
ILI incidence,AT,2025-04-02,2025-04-13,0.6,3,quantile,1993.49157601756
ILI incidence,AT,2025-04-02,2025-04-13,0.65,3,quantile,2112.89192064419
ILI incidence,AT,2025-04-02,2025-04-13,0.7,3,quantile,2261.46111304747
ILI incidence,AT,2025-04-02,2025-04-13,0.75,3,quantile,2429.37221579403
ILI incidence,AT,2025-04-02,2025-04-13,0.8,3,quantile,2652.66783829847
ILI incidence,AT,2025-04-02,2025-04-13,0.85,3,quantile,2911.84794097951
ILI incidence,AT,2025-04-02,2025-04-13,0.9,3,quantile,3228.49311981784
ILI incidence,AT,2025-04-02,2025-04-13,0.95,3,quantile,3796.73277111446
ILI incidence,AT,2025-04-02,2025-04-13,0.975,3,quantile,4281.34876693477
ILI incidence,AT,2025-04-02,2025-04-13,0.99,3,quantile,5013.04068164686
ILI incidence,AT,2025-04-02,2025-04-20,0.01,4,quantile,390.128791494077
ILI incidence,AT,2025-04-02,2025-04-20,0.025,4,quantile,484.113866282666
ILI incidence,AT,2025-04-02,2025-04-20,0.05,4,quantile,584.168160573791
ILI incidence,AT,2025-04-02,2025-04-20,0.1,4,quantile,747.822152479968
ILI incidence,AT,2025-04-02,2025-04-20,0.15,4,quantile,851.138582957654
ILI incidence,AT,2025-04-02,2025-04-20,0.2,4,quantile,966.138180281128
ILI incidence,AT,2025-04-02,2025-04-20,0.25,4,quantile,1073.67831633985
ILI incidence,AT,2025-04-02,2025-04-20,0.3,4,quantile,1182.28791120697
ILI incidence,AT,2025-04-02,2025-04-20,0.35,4,quantile,1301.45040065019
ILI incidence,AT,2025-04-02,2025-04-20,0.4,4,quantile,1432.57846705902
ILI incidence,AT,2025-04-02,2025-04-20,0.45,4,quantile,1534.38720288243
ILI incidence,AT,2025-04-02,2025-04-20,0.5,4,quantile,1640.8682454335
ILI incidence,AT,2025-04-02,2025-04-20,0.55,4,quantile,1787.24500706042
ILI incidence,AT,2025-04-02,2025-04-20,0.6,4,quantile,1959.91571535835
ILI incidence,AT,2025-04-02,2025-04-20,0.65,4,quantile,2105.16907424441
ILI incidence,AT,2025-04-02,2025-04-20,0.7,4,quantile,2283.65386507295
ILI incidence,AT,2025-04-02,2025-04-20,0.75,4,quantile,2519.04169000693
ILI incidence,AT,2025-04-02,2025-04-20,0.8,4,quantile,2755.07400226062
ILI incidence,AT,2025-04-02,2025-04-20,0.85,4,quantile,3007.2405291224
ILI incidence,AT,2025-04-02,2025-04-20,0.9,4,quantile,3369.17298494306
ILI incidence,AT,2025-04-02,2025-04-20,0.95,4,quantile,4023.30620742789
ILI incidence,AT,2025-04-02,2025-04-20,0.975,4,quantile,4502.76914437631
ILI incidence,AT,2025-04-02,2025-04-20,0.99,4,quantile,5160.10795292551
ILI incidence,AT,2025-04-02,2025-03-30,,1,median,1977.52775684471
ILI incidence,AT,2025-04-02,2025-04-06,,2,median,1874.50830687306
ILI incidence,AT,2025-04-02,2025-04-13,,3,median,1758.4316792802
ILI incidence,AT,2025-04-02,2025-04-20,,4,median,1640.8682454335
ILI incidence,BE,2025-04-02,2025-03-30,0.01,1,quantile,49.5790643122561
ILI incidence,BE,2025-04-02,2025-03-30,0.025,1,quantile,60.1300714999484
ILI incidence,BE,2025-04-02,2025-03-30,0.05,1,quantile,68.573537338345
ILI incidence,BE,2025-04-02,2025-03-30,0.1,1,quantile,79.1598653718876
ILI incidence,BE,2025-04-02,2025-03-30,0.15,1,quantile,87.9446083742922
ILI incidence,BE,2025-04-02,2025-03-30,0.2,1,quantile,94.3087579283598
ILI incidence,BE,2025-04-02,2025-03-30,0.25,1,quantile,101.504195796485
ILI incidence,BE,2025-04-02,2025-03-30,0.3,1,quantile,106.490062798259
ILI incidence,BE,2025-04-02,2025-03-30,0.35,1,quantile,112.145354973691
ILI incidence,BE,2025-04-02,2025-03-30,0.4,1,quantile,118.757421441682
ILI incidence,BE,2025-04-02,2025-03-30,0.45,1,quantile,125.734883766742
ILI incidence,BE,2025-04-02,2025-03-30,0.5,1,quantile,129.963592783427
ILI incidence,BE,2025-04-02,2025-03-30,0.55,1,quantile,134.603649890408
ILI incidence,BE,2025-04-02,2025-03-30,0.6,1,quantile,140.648939358652
ILI incidence,BE,2025-04-02,2025-03-30,0.65,1,quantile,146.214192881852
ILI incidence,BE,2025-04-02,2025-03-30,0.7,1,quantile,153.385242682919
ILI incidence,BE,2025-04-02,2025-03-30,0.75,1,quantile,161.579081333433
ILI incidence,BE,2025-04-02,2025-03-30,0.8,1,quantile,171.111560610312
ILI incidence,BE,2025-04-02,2025-03-30,0.85,1,quantile,183.199295545305
ILI incidence,BE,2025-04-02,2025-03-30,0.9,1,quantile,201.743240268574
ILI incidence,BE,2025-04-02,2025-03-30,0.95,1,quantile,232.60515148469
ILI incidence,BE,2025-04-02,2025-03-30,0.975,1,quantile,253.248191373171
ILI incidence,BE,2025-04-02,2025-03-30,0.99,1,quantile,306.66248617355
ILI incidence,BE,2025-04-02,2025-04-06,0.01,2,quantile,20.8203536543948
ILI incidence,BE,2025-04-02,2025-04-06,0.025,2,quantile,31.6735408474415
ILI incidence,BE,2025-04-02,2025-04-06,0.05,2,quantile,39.6618583217948
ILI incidence,BE,2025-04-02,2025-04-06,0.1,2,quantile,53.3443188507429
ILI incidence,BE,2025-04-02,2025-04-06,0.15,2,quantile,61.9918204064635
ILI incidence,BE,2025-04-02,2025-04-06,0.2,2,quantile,70.7605042231074
ILI incidence,BE,2025-04-02,2025-04-06,0.25,2,quantile,78.4813208071356
ILI incidence,BE,2025-04-02,2025-04-06,0.3,2,quantile,85.1986718729602
ILI incidence,BE,2025-04-02,2025-04-06,0.35,2,quantile,91.5636305100949
ILI incidence,BE,2025-04-02,2025-04-06,0.4,2,quantile,97.2841200098018
ILI incidence,BE,2025-04-02,2025-04-06,0.45,2,quantile,105.210473801833
ILI incidence,BE,2025-04-02,2025-04-06,0.5,2,quantile,112.533207504709
ILI incidence,BE,2025-04-02,2025-04-06,0.55,2,quantile,121.139978894085
ILI incidence,BE,2025-04-02,2025-04-06,0.6,2,quantile,129.024625143775
ILI incidence,BE,2025-04-02,2025-04-06,0.65,2,quantile,138.134695054093
ILI incidence,BE,2025-04-02,2025-04-06,0.7,2,quantile,149.760884292164
ILI incidence,BE,2025-04-02,2025-04-06,0.75,2,quantile,160.744793336874
ILI incidence,BE,2025-04-02,2025-04-06,0.8,2,quantile,175.578297567037
ILI incidence,BE,2025-04-02,2025-04-06,0.85,2,quantile,197.067509346371
ILI incidence,BE,2025-04-02,2025-04-06,0.9,2,quantile,227.375195668968
ILI incidence,BE,2025-04-02,2025-04-06,0.95,2,quantile,287.951734873997
ILI incidence,BE,2025-04-02,2025-04-06,0.975,2,quantile,338.537245521583
ILI incidence,BE,2025-04-02,2025-04-06,0.99,2,quantile,380.334855749366
ILI incidence,BE,2025-04-02,2025-04-13,0.01,3,quantile,6.4067858508142
ILI incidence,BE,2025-04-02,2025-04-13,0.025,3,quantile,12.1328109870847
ILI incidence,BE,2025-04-02,2025-04-13,0.05,3,quantile,20.4018226808483
ILI incidence,BE,2025-04-02,2025-04-13,0.1,3,quantile,33.0758459398722
ILI incidence,BE,2025-04-02,2025-04-13,0.15,3,quantile,43.4611596025404
ILI incidence,BE,2025-04-02,2025-04-13,0.2,3,quantile,54.41769968283
ILI incidence,BE,2025-04-02,2025-04-13,0.25,3,quantile,62.1295963991728
ILI incidence,BE,2025-04-02,2025-04-13,0.3,3,quantile,68.7081568918393
ILI incidence,BE,2025-04-02,2025-04-13,0.35,3,quantile,76.3852617564887
ILI incidence,BE,2025-04-02,2025-04-13,0.4,3,quantile,85.0520408097589
ILI incidence,BE,2025-04-02,2025-04-13,0.45,3,quantile,93.9482789297188
ILI incidence,BE,2025-04-02,2025-04-13,0.5,3,quantile,100.80105855553
ILI incidence,BE,2025-04-02,2025-04-13,0.55,3,quantile,110.436668644713
ILI incidence,BE,2025-04-02,2025-04-13,0.6,3,quantile,121.276130951903
ILI incidence,BE,2025-04-02,2025-04-13,0.65,3,quantile,133.255362444605
ILI incidence,BE,2025-04-02,2025-04-13,0.7,3,quantile,149.351803845507
ILI incidence,BE,2025-04-02,2025-04-13,0.75,3,quantile,163.978234317646
ILI incidence,BE,2025-04-02,2025-04-13,0.8,3,quantile,186.04666657832
ILI incidence,BE,2025-04-02,2025-04-13,0.85,3,quantile,210.057822178423
ILI incidence,BE,2025-04-02,2025-04-13,0.9,3,quantile,255.070206737948
ILI incidence,BE,2025-04-02,2025-04-13,0.95,3,quantile,323.58913904254
ILI incidence,BE,2025-04-02,2025-04-13,0.975,3,quantile,389.237592680638
ILI incidence,BE,2025-04-02,2025-04-13,0.99,3,quantile,519.727702506286
ILI incidence,BE,2025-04-02,2025-04-20,0.01,4,quantile,0
ILI incidence,BE,2025-04-02,2025-04-20,0.025,4,quantile,0
ILI incidence,BE,2025-04-02,2025-04-20,0.05,4,quantile,7.44146613213048
ILI incidence,BE,2025-04-02,2025-04-20,0.1,4,quantile,18.0144120890268
ILI incidence,BE,2025-04-02,2025-04-20,0.15,4,quantile,26.8355823368128
ILI incidence,BE,2025-04-02,2025-04-20,0.2,4,quantile,36.2192504823608
ILI incidence,BE,2025-04-02,2025-04-20,0.25,4,quantile,45.9953817557985
ILI incidence,BE,2025-04-02,2025-04-20,0.3,4,quantile,54.961025801279
ILI incidence,BE,2025-04-02,2025-04-20,0.35,4,quantile,66.176220323219
ILI incidence,BE,2025-04-02,2025-04-20,0.4,4,quantile,74.0931641539095
ILI incidence,BE,2025-04-02,2025-04-20,0.45,4,quantile,83.4350424829545
ILI incidence,BE,2025-04-02,2025-04-20,0.5,4,quantile,92.8736297072921
ILI incidence,BE,2025-04-02,2025-04-20,0.55,4,quantile,105.141872402202
ILI incidence,BE,2025-04-02,2025-04-20,0.6,4,quantile,117.956880089896
ILI incidence,BE,2025-04-02,2025-04-20,0.65,4,quantile,130.267422119179
ILI incidence,BE,2025-04-02,2025-04-20,0.7,4,quantile,148.363152224655
ILI incidence,BE,2025-04-02,2025-04-20,0.75,4,quantile,165.984247804723
ILI incidence,BE,2025-04-02,2025-04-20,0.8,4,quantile,195.8047203536
ILI incidence,BE,2025-04-02,2025-04-20,0.85,4,quantile,224.183740865664
ILI incidence,BE,2025-04-02,2025-04-20,0.9,4,quantile,285.847051406311
ILI incidence,BE,2025-04-02,2025-04-20,0.95,4,quantile,370.503911863221
ILI incidence,BE,2025-04-02,2025-04-20,0.975,4,quantile,471.671450705197
ILI incidence,BE,2025-04-02,2025-04-20,0.99,4,quantile,594.819843002909
ILI incidence,BE,2025-04-02,2025-03-30,,1,median,129.963592783427
ILI incidence,BE,2025-04-02,2025-04-06,,2,median,112.533207504709
ILI incidence,BE,2025-04-02,2025-04-13,,3,median,100.80105855553
ILI incidence,BE,2025-04-02,2025-04-20,,4,median,92.8736297072921
ILI incidence,CZ,2025-04-02,2025-03-30,0.01,1,quantile,23.3382847833625
ILI incidence,CZ,2025-04-02,2025-03-30,0.025,1,quantile,24.6888825694493
ILI incidence,CZ,2025-04-02,2025-03-30,0.05,1,quantile,27.195260427758
ILI incidence,CZ,2025-04-02,2025-03-30,0.1,1,quantile,29.4465283411477
ILI incidence,CZ,2025-04-02,2025-03-30,0.15,1,quantile,31.4183590242421
ILI incidence,CZ,2025-04-02,2025-03-30,0.2,1,quantile,32.8400078467408
ILI incidence,CZ,2025-04-02,2025-03-30,0.25,1,quantile,34.1295888220263
ILI incidence,CZ,2025-04-02,2025-03-30,0.3,1,quantile,35.3747194445525
ILI incidence,CZ,2025-04-02,2025-03-30,0.35,1,quantile,36.3901497345035
ILI incidence,CZ,2025-04-02,2025-03-30,0.4,1,quantile,37.6594657238525
ILI incidence,CZ,2025-04-02,2025-03-30,0.45,1,quantile,38.9789277504078
ILI incidence,CZ,2025-04-02,2025-03-30,0.5,1,quantile,40.3261511346736
ILI incidence,CZ,2025-04-02,2025-03-30,0.55,1,quantile,41.7925914399733
ILI incidence,CZ,2025-04-02,2025-03-30,0.6,1,quantile,43.1792674041763
ILI incidence,CZ,2025-04-02,2025-03-30,0.65,1,quantile,44.6714431863142
ILI incidence,CZ,2025-04-02,2025-03-30,0.7,1,quantile,46.1431593023488
ILI incidence,CZ,2025-04-02,2025-03-30,0.75,1,quantile,48.4829417181194
ILI incidence,CZ,2025-04-02,2025-03-30,0.8,1,quantile,50.8606142528507
ILI incidence,CZ,2025-04-02,2025-03-30,0.85,1,quantile,53.4430501838999
ILI incidence,CZ,2025-04-02,2025-03-30,0.9,1,quantile,56.9605675491758
ILI incidence,CZ,2025-04-02,2025-03-30,0.95,1,quantile,62.272051298245
ILI incidence,CZ,2025-04-02,2025-03-30,0.975,1,quantile,68.4824923942163
ILI incidence,CZ,2025-04-02,2025-03-30,0.99,1,quantile,74.2025746567099
ILI incidence,CZ,2025-04-02,2025-04-06,0.01,2,quantile,12.6839442746888
ILI incidence,CZ,2025-04-02,2025-04-06,0.025,2,quantile,15.2666680851376
ILI incidence,CZ,2025-04-02,2025-04-06,0.05,2,quantile,17.831511379126
ILI incidence,CZ,2025-04-02,2025-04-06,0.1,2,quantile,20.756809209593
ILI incidence,CZ,2025-04-02,2025-04-06,0.15,2,quantile,23.1954440733495
ILI incidence,CZ,2025-04-02,2025-04-06,0.2,2,quantile,24.9103263834989
ILI incidence,CZ,2025-04-02,2025-04-06,0.25,2,quantile,26.493253771831
ILI incidence,CZ,2025-04-02,2025-04-06,0.3,2,quantile,27.930590365577
ILI incidence,CZ,2025-04-02,2025-04-06,0.35,2,quantile,29.6041277986257
ILI incidence,CZ,2025-04-02,2025-04-06,0.4,2,quantile,31.2249690589702
ILI incidence,CZ,2025-04-02,2025-04-06,0.45,2,quantile,32.5505645035922
ILI incidence,CZ,2025-04-02,2025-04-06,0.5,2,quantile,34.0822497626191
ILI incidence,CZ,2025-04-02,2025-04-06,0.55,2,quantile,36.2286562216738
ILI incidence,CZ,2025-04-02,2025-04-06,0.6,2,quantile,38.6115292091769
ILI incidence,CZ,2025-04-02,2025-04-06,0.65,2,quantile,40.6275927931345
ILI incidence,CZ,2025-04-02,2025-04-06,0.7,2,quantile,43.5442493187813
ILI incidence,CZ,2025-04-02,2025-04-06,0.75,2,quantile,46.0729579195089
ILI incidence,CZ,2025-04-02,2025-04-06,0.8,2,quantile,49.3091643393499
ILI incidence,CZ,2025-04-02,2025-04-06,0.85,2,quantile,53.4952277581128
ILI incidence,CZ,2025-04-02,2025-04-06,0.9,2,quantile,58.608346285365
ILI incidence,CZ,2025-04-02,2025-04-06,0.95,2,quantile,67.9876862123888
ILI incidence,CZ,2025-04-02,2025-04-06,0.975,2,quantile,76.2254116087294
ILI incidence,CZ,2025-04-02,2025-04-06,0.99,2,quantile,88.4687319161084
ILI incidence,CZ,2025-04-02,2025-04-13,0.01,3,quantile,5.9359917293754
ILI incidence,CZ,2025-04-02,2025-04-13,0.025,3,quantile,9.22794498621859
ILI incidence,CZ,2025-04-02,2025-04-13,0.05,3,quantile,11.4274632073966
ILI incidence,CZ,2025-04-02,2025-04-13,0.1,3,quantile,14.1403978244535
ILI incidence,CZ,2025-04-02,2025-04-13,0.15,3,quantile,16.7637633371365
ILI incidence,CZ,2025-04-02,2025-04-13,0.2,3,quantile,18.5261159756208
ILI incidence,CZ,2025-04-02,2025-04-13,0.25,3,quantile,20.0227124800655
ILI incidence,CZ,2025-04-02,2025-04-13,0.3,3,quantile,21.9246671475085
ILI incidence,CZ,2025-04-02,2025-04-13,0.35,3,quantile,23.6808919098587
ILI incidence,CZ,2025-04-02,2025-04-13,0.4,3,quantile,25.9483232997443
ILI incidence,CZ,2025-04-02,2025-04-13,0.45,3,quantile,27.9472256021917
ILI incidence,CZ,2025-04-02,2025-04-13,0.5,3,quantile,29.6413928989623
ILI incidence,CZ,2025-04-02,2025-04-13,0.55,3,quantile,31.9235645188295
ILI incidence,CZ,2025-04-02,2025-04-13,0.6,3,quantile,34.4609126323978
ILI incidence,CZ,2025-04-02,2025-04-13,0.65,3,quantile,37.0541086253746
ILI incidence,CZ,2025-04-02,2025-04-13,0.7,3,quantile,39.8761177427759
ILI incidence,CZ,2025-04-02,2025-04-13,0.75,3,quantile,43.7411450365219
ILI incidence,CZ,2025-04-02,2025-04-13,0.8,3,quantile,47.4643608489148
ILI incidence,CZ,2025-04-02,2025-04-13,0.85,3,quantile,52.7326739980515
ILI incidence,CZ,2025-04-02,2025-04-13,0.9,3,quantile,59.1068540838283
ILI incidence,CZ,2025-04-02,2025-04-13,0.95,3,quantile,69.120368353853
ILI incidence,CZ,2025-04-02,2025-04-13,0.975,3,quantile,86.064568183228
ILI incidence,CZ,2025-04-02,2025-04-13,0.99,3,quantile,100.417055815308
ILI incidence,CZ,2025-04-02,2025-04-20,0.01,4,quantile,1.72243084185627
ILI incidence,CZ,2025-04-02,2025-04-20,0.025,4,quantile,4.37230293720511
ILI incidence,CZ,2025-04-02,2025-04-20,0.05,4,quantile,6.46898022716911
ILI incidence,CZ,2025-04-02,2025-04-20,0.1,4,quantile,9.81484170245902
ILI incidence,CZ,2025-04-02,2025-04-20,0.15,4,quantile,12.2113454901962
ILI incidence,CZ,2025-04-02,2025-04-20,0.2,4,quantile,13.7906413005487
ILI incidence,CZ,2025-04-02,2025-04-20,0.25,4,quantile,15.9555786380921
ILI incidence,CZ,2025-04-02,2025-04-20,0.3,4,quantile,18.1316041534624
ILI incidence,CZ,2025-04-02,2025-04-20,0.35,4,quantile,20.2696898975979
ILI incidence,CZ,2025-04-02,2025-04-20,0.4,4,quantile,21.9496907594977
ILI incidence,CZ,2025-04-02,2025-04-20,0.45,4,quantile,23.9320273376981
ILI incidence,CZ,2025-04-02,2025-04-20,0.5,4,quantile,26.4186642868485
ILI incidence,CZ,2025-04-02,2025-04-20,0.55,4,quantile,28.8376571760054
ILI incidence,CZ,2025-04-02,2025-04-20,0.6,4,quantile,31.4869514147963
ILI incidence,CZ,2025-04-02,2025-04-20,0.65,4,quantile,33.9178370311353
ILI incidence,CZ,2025-04-02,2025-04-20,0.7,4,quantile,37.3407103283718
ILI incidence,CZ,2025-04-02,2025-04-20,0.75,4,quantile,41.3502174846874
ILI incidence,CZ,2025-04-02,2025-04-20,0.8,4,quantile,47.3759894212584
ILI incidence,CZ,2025-04-02,2025-04-20,0.85,4,quantile,52.8893997478887
ILI incidence,CZ,2025-04-02,2025-04-20,0.9,4,quantile,61.6504440276549
ILI incidence,CZ,2025-04-02,2025-04-20,0.95,4,quantile,73.4421926791211
ILI incidence,CZ,2025-04-02,2025-04-20,0.975,4,quantile,91.3834562403468
ILI incidence,CZ,2025-04-02,2025-04-20,0.99,4,quantile,109.451520851238
ILI incidence,CZ,2025-04-02,2025-03-30,,1,median,40.3261511346736
ILI incidence,CZ,2025-04-02,2025-04-06,,2,median,34.0822497626191
ILI incidence,CZ,2025-04-02,2025-04-13,,3,median,29.6413928989623
ILI incidence,CZ,2025-04-02,2025-04-20,,4,median,26.4186642868485
ILI incidence,DK,2025-04-02,2025-03-30,0.01,1,quantile,76.3682596369705
ILI incidence,DK,2025-04-02,2025-03-30,0.025,1,quantile,83.2006620570669
ILI incidence,DK,2025-04-02,2025-03-30,0.05,1,quantile,88.9761099139764
ILI incidence,DK,2025-04-02,2025-03-30,0.1,1,quantile,99.7023587060778
ILI incidence,DK,2025-04-02,2025-03-30,0.15,1,quantile,107.726521887142
ILI incidence,DK,2025-04-02,2025-03-30,0.2,1,quantile,113.526775648041
ILI incidence,DK,2025-04-02,2025-03-30,0.25,1,quantile,119.468064725973
ILI incidence,DK,2025-04-02,2025-03-30,0.3,1,quantile,122.842980495722
ILI incidence,DK,2025-04-02,2025-03-30,0.35,1,quantile,126.502643594444
ILI incidence,DK,2025-04-02,2025-03-30,0.4,1,quantile,131.220645622802
ILI incidence,DK,2025-04-02,2025-03-30,0.45,1,quantile,136.367457134153
ILI incidence,DK,2025-04-02,2025-03-30,0.5,1,quantile,141.699444969623
ILI incidence,DK,2025-04-02,2025-03-30,0.55,1,quantile,146.511231973101
ILI incidence,DK,2025-04-02,2025-03-30,0.6,1,quantile,151.431937260158
ILI incidence,DK,2025-04-02,2025-03-30,0.65,1,quantile,156.910356519261
ILI incidence,DK,2025-04-02,2025-03-30,0.7,1,quantile,162.122400621933
ILI incidence,DK,2025-04-02,2025-03-30,0.75,1,quantile,168.448354761415
ILI incidence,DK,2025-04-02,2025-03-30,0.8,1,quantile,177.130754376471
ILI incidence,DK,2025-04-02,2025-03-30,0.85,1,quantile,184.708732746357
ILI incidence,DK,2025-04-02,2025-03-30,0.9,1,quantile,196.643586072717
ILI incidence,DK,2025-04-02,2025-03-30,0.95,1,quantile,212.961604861579
ILI incidence,DK,2025-04-02,2025-03-30,0.975,1,quantile,228.843962560437
ILI incidence,DK,2025-04-02,2025-03-30,0.99,1,quantile,246.799073281266
ILI incidence,DK,2025-04-02,2025-04-06,0.01,2,quantile,51.3133438682314
ILI incidence,DK,2025-04-02,2025-04-06,0.025,2,quantile,58.7716171002871
ILI incidence,DK,2025-04-02,2025-04-06,0.05,2,quantile,65.3048665784589
ILI incidence,DK,2025-04-02,2025-04-06,0.1,2,quantile,78.1516402772601
ILI incidence,DK,2025-04-02,2025-04-06,0.15,2,quantile,86.6882964332067
ILI incidence,DK,2025-04-02,2025-04-06,0.2,2,quantile,92.0263587756585
ILI incidence,DK,2025-04-02,2025-04-06,0.25,2,quantile,97.3187359256075
ILI incidence,DK,2025-04-02,2025-04-06,0.3,2,quantile,102.516903954396
ILI incidence,DK,2025-04-02,2025-04-06,0.35,2,quantile,108.236475058818
ILI incidence,DK,2025-04-02,2025-04-06,0.4,2,quantile,113.350096863183
ILI incidence,DK,2025-04-02,2025-04-06,0.45,2,quantile,119.163766449714
ILI incidence,DK,2025-04-02,2025-04-06,0.5,2,quantile,124.275821282593
ILI incidence,DK,2025-04-02,2025-04-06,0.55,2,quantile,131.351814439217
ILI incidence,DK,2025-04-02,2025-04-06,0.6,2,quantile,138.727787169124
ILI incidence,DK,2025-04-02,2025-04-06,0.65,2,quantile,145.957658220873
ILI incidence,DK,2025-04-02,2025-04-06,0.7,2,quantile,153.521708539117
ILI incidence,DK,2025-04-02,2025-04-06,0.75,2,quantile,162.274600013813
ILI incidence,DK,2025-04-02,2025-04-06,0.8,2,quantile,175.569680067866
ILI incidence,DK,2025-04-02,2025-04-06,0.85,2,quantile,188.80402328331
ILI incidence,DK,2025-04-02,2025-04-06,0.9,2,quantile,204.493249808772
ILI incidence,DK,2025-04-02,2025-04-06,0.95,2,quantile,228.186621670527
ILI incidence,DK,2025-04-02,2025-04-06,0.975,2,quantile,250.185488088289
ILI incidence,DK,2025-04-02,2025-04-06,0.99,2,quantile,266.959827903735
