target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-02-05,2025-02-09,0.975,2,quantile,1221.16474222286
ILI incidence,BE,2025-02-05,2025-02-09,0.99,2,quantile,1294.67299684308
ILI incidence,BE,2025-02-05,2025-02-16,0.01,3,quantile,339.824388266485
ILI incidence,BE,2025-02-05,2025-02-16,0.025,3,quantile,370.8364863217
ILI incidence,BE,2025-02-05,2025-02-16,0.05,3,quantile,415.044800756775
ILI incidence,BE,2025-02-05,2025-02-16,0.1,3,quantile,467.399676995335
ILI incidence,BE,2025-02-05,2025-02-16,0.15,3,quantile,504.39619721517
ILI incidence,BE,2025-02-05,2025-02-16,0.2,3,quantile,536.734376135454
ILI incidence,BE,2025-02-05,2025-02-16,0.25,3,quantile,570.310164826702
ILI incidence,BE,2025-02-05,2025-02-16,0.3,3,quantile,592.084588878192
ILI incidence,BE,2025-02-05,2025-02-16,0.35,3,quantile,612.409132425358
ILI incidence,BE,2025-02-05,2025-02-16,0.4,3,quantile,640.552378563294
ILI incidence,BE,2025-02-05,2025-02-16,0.45,3,quantile,666.645011422523
ILI incidence,BE,2025-02-05,2025-02-16,0.5,3,quantile,691.299409075693
ILI incidence,BE,2025-02-05,2025-02-16,0.55,3,quantile,714.079501630687
ILI incidence,BE,2025-02-05,2025-02-16,0.6,3,quantile,743.460132347945
ILI incidence,BE,2025-02-05,2025-02-16,0.65,3,quantile,773.848856979475
ILI incidence,BE,2025-02-05,2025-02-16,0.7,3,quantile,797.967289559761
ILI incidence,BE,2025-02-05,2025-02-16,0.75,3,quantile,826.821792953111
ILI incidence,BE,2025-02-05,2025-02-16,0.8,3,quantile,864.377711152054
ILI incidence,BE,2025-02-05,2025-02-16,0.85,3,quantile,903.00437462455
ILI incidence,BE,2025-02-05,2025-02-16,0.9,3,quantile,964.207406476255
ILI incidence,BE,2025-02-05,2025-02-16,0.95,3,quantile,1049.84785699656
ILI incidence,BE,2025-02-05,2025-02-16,0.975,3,quantile,1142.19019162917
ILI incidence,BE,2025-02-05,2025-02-16,0.99,3,quantile,1254.76630116605
ILI incidence,BE,2025-02-05,2025-02-23,0.01,4,quantile,243.027237157486
ILI incidence,BE,2025-02-05,2025-02-23,0.025,4,quantile,280.20573041561
ILI incidence,BE,2025-02-05,2025-02-23,0.05,4,quantile,312.263448383339
ILI incidence,BE,2025-02-05,2025-02-23,0.1,4,quantile,361.684159552051
ILI incidence,BE,2025-02-05,2025-02-23,0.15,4,quantile,400.276083246996
ILI incidence,BE,2025-02-05,2025-02-23,0.2,4,quantile,428.0907971713
ILI incidence,BE,2025-02-05,2025-02-23,0.25,4,quantile,454.25372617896
ILI incidence,BE,2025-02-05,2025-02-23,0.3,4,quantile,487.161916249397
ILI incidence,BE,2025-02-05,2025-02-23,0.35,4,quantile,511.561003064712
ILI incidence,BE,2025-02-05,2025-02-23,0.4,4,quantile,529.673074250657
ILI incidence,BE,2025-02-05,2025-02-23,0.45,4,quantile,554.212843638891
ILI incidence,BE,2025-02-05,2025-02-23,0.5,4,quantile,576.258430156173
ILI incidence,BE,2025-02-05,2025-02-23,0.55,4,quantile,606.870319047954
ILI incidence,BE,2025-02-05,2025-02-23,0.6,4,quantile,633.505246207856
ILI incidence,BE,2025-02-05,2025-02-23,0.65,4,quantile,660.496677233958
ILI incidence,BE,2025-02-05,2025-02-23,0.7,4,quantile,691.650061365359
ILI incidence,BE,2025-02-05,2025-02-23,0.75,4,quantile,732.557674296439
ILI incidence,BE,2025-02-05,2025-02-23,0.8,4,quantile,762.523119106433
ILI incidence,BE,2025-02-05,2025-02-23,0.85,4,quantile,800.102804922463
ILI incidence,BE,2025-02-05,2025-02-23,0.9,4,quantile,865.306911301357
ILI incidence,BE,2025-02-05,2025-02-23,0.95,4,quantile,991.951759468753
ILI incidence,BE,2025-02-05,2025-02-23,0.975,4,quantile,1069.94926957628
ILI incidence,BE,2025-02-05,2025-02-23,0.99,4,quantile,1208.19904022273
ILI incidence,BE,2025-02-05,2025-02-02,,1,median,901.63185582438
ILI incidence,BE,2025-02-05,2025-02-09,,2,median,809.367038002086
ILI incidence,BE,2025-02-05,2025-02-16,,3,median,691.299409075693
ILI incidence,BE,2025-02-05,2025-02-23,,4,median,576.258430156173
ILI incidence,CH,2025-02-05,2025-02-02,0.01,1,quantile,152.472826067675
ILI incidence,CH,2025-02-05,2025-02-02,0.025,1,quantile,159.02218887991
ILI incidence,CH,2025-02-05,2025-02-02,0.05,1,quantile,170.157025317935
ILI incidence,CH,2025-02-05,2025-02-02,0.1,1,quantile,179.630769861802
ILI incidence,CH,2025-02-05,2025-02-02,0.15,1,quantile,187.669154908044
ILI incidence,CH,2025-02-05,2025-02-02,0.2,1,quantile,195.27408539647
ILI incidence,CH,2025-02-05,2025-02-02,0.25,1,quantile,200.383873239901
ILI incidence,CH,2025-02-05,2025-02-02,0.3,1,quantile,205.802401800983
ILI incidence,CH,2025-02-05,2025-02-02,0.35,1,quantile,211.42234487876
ILI incidence,CH,2025-02-05,2025-02-02,0.4,1,quantile,216.675920003311
ILI incidence,CH,2025-02-05,2025-02-02,0.45,1,quantile,220.947965977182
ILI incidence,CH,2025-02-05,2025-02-02,0.5,1,quantile,225.200364348913
ILI incidence,CH,2025-02-05,2025-02-02,0.55,1,quantile,229.660700506761
ILI incidence,CH,2025-02-05,2025-02-02,0.6,1,quantile,234.754824314155
ILI incidence,CH,2025-02-05,2025-02-02,0.65,1,quantile,239.094575452821
ILI incidence,CH,2025-02-05,2025-02-02,0.7,1,quantile,243.757672334714
ILI incidence,CH,2025-02-05,2025-02-02,0.75,1,quantile,250.997717132049
ILI incidence,CH,2025-02-05,2025-02-02,0.8,1,quantile,257.408449874675
ILI incidence,CH,2025-02-05,2025-02-02,0.85,1,quantile,264.301983684315
ILI incidence,CH,2025-02-05,2025-02-02,0.9,1,quantile,273.455981736167
ILI incidence,CH,2025-02-05,2025-02-02,0.95,1,quantile,287.732578728099
ILI incidence,CH,2025-02-05,2025-02-02,0.975,1,quantile,302.112074514721
ILI incidence,CH,2025-02-05,2025-02-02,0.99,1,quantile,318.779038381904
ILI incidence,CH,2025-02-05,2025-02-09,0.01,2,quantile,115.186947191636
ILI incidence,CH,2025-02-05,2025-02-09,0.025,2,quantile,121.410672249264
ILI incidence,CH,2025-02-05,2025-02-09,0.05,2,quantile,129.707876000097
ILI incidence,CH,2025-02-05,2025-02-09,0.1,2,quantile,145.680034323145
ILI incidence,CH,2025-02-05,2025-02-09,0.15,2,quantile,156.274341523359
ILI incidence,CH,2025-02-05,2025-02-09,0.2,2,quantile,165.014208209621
ILI incidence,CH,2025-02-05,2025-02-09,0.25,2,quantile,171.925512146532
ILI incidence,CH,2025-02-05,2025-02-09,0.3,2,quantile,178.619918395562
ILI incidence,CH,2025-02-05,2025-02-09,0.35,2,quantile,185.480709909946
ILI incidence,CH,2025-02-05,2025-02-09,0.4,2,quantile,190.957343395888
ILI incidence,CH,2025-02-05,2025-02-09,0.45,2,quantile,195.265471813242
ILI incidence,CH,2025-02-05,2025-02-09,0.5,2,quantile,201.476725054872
ILI incidence,CH,2025-02-05,2025-02-09,0.55,2,quantile,206.907217788225
ILI incidence,CH,2025-02-05,2025-02-09,0.6,2,quantile,212.591245043552
ILI incidence,CH,2025-02-05,2025-02-09,0.65,2,quantile,220.011122335855
ILI incidence,CH,2025-02-05,2025-02-09,0.7,2,quantile,228.331600752322
ILI incidence,CH,2025-02-05,2025-02-09,0.75,2,quantile,237.304812800565
ILI incidence,CH,2025-02-05,2025-02-09,0.8,2,quantile,246.427002370908
ILI incidence,CH,2025-02-05,2025-02-09,0.85,2,quantile,255.897126728811
ILI incidence,CH,2025-02-05,2025-02-09,0.9,2,quantile,272.115232420404
ILI incidence,CH,2025-02-05,2025-02-09,0.95,2,quantile,289.872987768982
ILI incidence,CH,2025-02-05,2025-02-09,0.975,2,quantile,301.317467729675
ILI incidence,CH,2025-02-05,2025-02-09,0.99,2,quantile,320.080287550492
ILI incidence,CH,2025-02-05,2025-02-16,0.01,3,quantile,76.972938060698
ILI incidence,CH,2025-02-05,2025-02-16,0.025,3,quantile,88.68382370153
ILI incidence,CH,2025-02-05,2025-02-16,0.05,3,quantile,99.2877979667633
ILI incidence,CH,2025-02-05,2025-02-16,0.1,3,quantile,114.489696615036
ILI incidence,CH,2025-02-05,2025-02-16,0.15,3,quantile,125.990642260261
ILI incidence,CH,2025-02-05,2025-02-16,0.2,3,quantile,133.209304237499
ILI incidence,CH,2025-02-05,2025-02-16,0.25,3,quantile,139.977193455893
ILI incidence,CH,2025-02-05,2025-02-16,0.3,3,quantile,146.700333193765
ILI incidence,CH,2025-02-05,2025-02-16,0.35,3,quantile,152.790588923013
ILI incidence,CH,2025-02-05,2025-02-16,0.4,3,quantile,160.657074351176
ILI incidence,CH,2025-02-05,2025-02-16,0.45,3,quantile,167.347136980423
ILI incidence,CH,2025-02-05,2025-02-16,0.5,3,quantile,172.978441772253
ILI incidence,CH,2025-02-05,2025-02-16,0.55,3,quantile,179.241216491733
ILI incidence,CH,2025-02-05,2025-02-16,0.6,3,quantile,186.761951939493
ILI incidence,CH,2025-02-05,2025-02-16,0.65,3,quantile,196.490640537436
ILI incidence,CH,2025-02-05,2025-02-16,0.7,3,quantile,205.239779349135
ILI incidence,CH,2025-02-05,2025-02-16,0.75,3,quantile,214.582171971325
ILI incidence,CH,2025-02-05,2025-02-16,0.8,3,quantile,225.167946661481
ILI incidence,CH,2025-02-05,2025-02-16,0.85,3,quantile,237.819298006803
ILI incidence,CH,2025-02-05,2025-02-16,0.9,3,quantile,252.065934300909
ILI incidence,CH,2025-02-05,2025-02-16,0.95,3,quantile,280.333301627585
ILI incidence,CH,2025-02-05,2025-02-16,0.975,3,quantile,299.139045648077
ILI incidence,CH,2025-02-05,2025-02-16,0.99,3,quantile,319.979271081884
ILI incidence,CH,2025-02-05,2025-02-23,0.01,4,quantile,53.990103458619
ILI incidence,CH,2025-02-05,2025-02-23,0.025,4,quantile,64.8615853113277
ILI incidence,CH,2025-02-05,2025-02-23,0.05,4,quantile,75.7675572085582
ILI incidence,CH,2025-02-05,2025-02-23,0.1,4,quantile,85.3545905913384
ILI incidence,CH,2025-02-05,2025-02-23,0.15,4,quantile,95.1502818546732
ILI incidence,CH,2025-02-05,2025-02-23,0.2,4,quantile,103.144489309762
ILI incidence,CH,2025-02-05,2025-02-23,0.25,4,quantile,111.16834346517
ILI incidence,CH,2025-02-05,2025-02-23,0.3,4,quantile,116.668457723658
ILI incidence,CH,2025-02-05,2025-02-23,0.35,4,quantile,122.452647225656
ILI incidence,CH,2025-02-05,2025-02-23,0.4,4,quantile,131.103902112532
ILI incidence,CH,2025-02-05,2025-02-23,0.45,4,quantile,138.049841563577
ILI incidence,CH,2025-02-05,2025-02-23,0.5,4,quantile,145.51311886492
ILI incidence,CH,2025-02-05,2025-02-23,0.55,4,quantile,153.020623218442
ILI incidence,CH,2025-02-05,2025-02-23,0.6,4,quantile,161.484474322316
ILI incidence,CH,2025-02-05,2025-02-23,0.65,4,quantile,168.577837754964
ILI incidence,CH,2025-02-05,2025-02-23,0.7,4,quantile,176.812222407134
ILI incidence,CH,2025-02-05,2025-02-23,0.75,4,quantile,186.240973955088
ILI incidence,CH,2025-02-05,2025-02-23,0.8,4,quantile,197.595890789411
ILI incidence,CH,2025-02-05,2025-02-23,0.85,4,quantile,210.905126930391
ILI incidence,CH,2025-02-05,2025-02-23,0.9,4,quantile,228.707552334591
ILI incidence,CH,2025-02-05,2025-02-23,0.95,4,quantile,255.839900185233
ILI incidence,CH,2025-02-05,2025-02-23,0.975,4,quantile,277.13970617379
ILI incidence,CH,2025-02-05,2025-02-23,0.99,4,quantile,307.455231814114
ILI incidence,CH,2025-02-05,2025-02-02,,1,median,225.200364348913
ILI incidence,CH,2025-02-05,2025-02-09,,2,median,201.476725054872
ILI incidence,CH,2025-02-05,2025-02-16,,3,median,172.978441772253
ILI incidence,CH,2025-02-05,2025-02-23,,4,median,145.51311886492
ILI incidence,CZ,2025-02-05,2025-02-02,0.01,1,quantile,9.2405968773371
ILI incidence,CZ,2025-02-05,2025-02-02,0.025,1,quantile,20.0851653290453
ILI incidence,CZ,2025-02-05,2025-02-02,0.05,1,quantile,27.1912870423281
ILI incidence,CZ,2025-02-05,2025-02-02,0.1,1,quantile,39.0258371198523
ILI incidence,CZ,2025-02-05,2025-02-02,0.15,1,quantile,46.0019767019152
ILI incidence,CZ,2025-02-05,2025-02-02,0.2,1,quantile,52.9436917887267
ILI incidence,CZ,2025-02-05,2025-02-02,0.25,1,quantile,57.5592891139898
ILI incidence,CZ,2025-02-05,2025-02-02,0.3,1,quantile,62.8719353725327
ILI incidence,CZ,2025-02-05,2025-02-02,0.35,1,quantile,67.964357024303
ILI incidence,CZ,2025-02-05,2025-02-02,0.4,1,quantile,73.8043695153228
ILI incidence,CZ,2025-02-05,2025-02-02,0.45,1,quantile,79.2402541991553
ILI incidence,CZ,2025-02-05,2025-02-02,0.5,1,quantile,84.5982990313368
ILI incidence,CZ,2025-02-05,2025-02-02,0.55,1,quantile,90.5053981396341
ILI incidence,CZ,2025-02-05,2025-02-02,0.6,1,quantile,96.545003921589
ILI incidence,CZ,2025-02-05,2025-02-02,0.65,1,quantile,104.306079846856
ILI incidence,CZ,2025-02-05,2025-02-02,0.7,1,quantile,112.311255951377
ILI incidence,CZ,2025-02-05,2025-02-02,0.75,1,quantile,120.6117164057
ILI incidence,CZ,2025-02-05,2025-02-02,0.8,1,quantile,129.560011199736
ILI incidence,CZ,2025-02-05,2025-02-02,0.85,1,quantile,141.050451256418
ILI incidence,CZ,2025-02-05,2025-02-02,0.9,1,quantile,154.846917074999
ILI incidence,CZ,2025-02-05,2025-02-02,0.95,1,quantile,181.121528084392
ILI incidence,CZ,2025-02-05,2025-02-02,0.975,1,quantile,202.670025032471
ILI incidence,CZ,2025-02-05,2025-02-02,0.99,1,quantile,209.416062683985
ILI incidence,CZ,2025-02-05,2025-02-09,0.01,2,quantile,12.6070143608993
ILI incidence,CZ,2025-02-05,2025-02-09,0.025,2,quantile,17.3488466841907
ILI incidence,CZ,2025-02-05,2025-02-09,0.05,2,quantile,26.5130154843507
ILI incidence,CZ,2025-02-05,2025-02-09,0.1,2,quantile,36.1487255424539
ILI incidence,CZ,2025-02-05,2025-02-09,0.15,2,quantile,45.2430030726343
ILI incidence,CZ,2025-02-05,2025-02-09,0.2,2,quantile,52.6452677543376
ILI incidence,CZ,2025-02-05,2025-02-09,0.25,2,quantile,59.1490571710836
ILI incidence,CZ,2025-02-05,2025-02-09,0.3,2,quantile,66.5639894332638
ILI incidence,CZ,2025-02-05,2025-02-09,0.35,2,quantile,73.2449373319807
ILI incidence,CZ,2025-02-05,2025-02-09,0.4,2,quantile,81.2788470604332
ILI incidence,CZ,2025-02-05,2025-02-09,0.45,2,quantile,88.0338711841266
ILI incidence,CZ,2025-02-05,2025-02-09,0.5,2,quantile,95.1384813475639
ILI incidence,CZ,2025-02-05,2025-02-09,0.55,2,quantile,102.812749362807
ILI incidence,CZ,2025-02-05,2025-02-09,0.6,2,quantile,113.004209805384
ILI incidence,CZ,2025-02-05,2025-02-09,0.65,2,quantile,124.491405075887
ILI incidence,CZ,2025-02-05,2025-02-09,0.7,2,quantile,136.388661802525
ILI incidence,CZ,2025-02-05,2025-02-09,0.75,2,quantile,143.220804593337
ILI incidence,CZ,2025-02-05,2025-02-09,0.8,2,quantile,157.415067990608
ILI incidence,CZ,2025-02-05,2025-02-09,0.85,2,quantile,173.074657546593
ILI incidence,CZ,2025-02-05,2025-02-09,0.9,2,quantile,190.483722125072
ILI incidence,CZ,2025-02-05,2025-02-09,0.95,2,quantile,219.607244323389
ILI incidence,CZ,2025-02-05,2025-02-09,0.975,2,quantile,241.440041197173
ILI incidence,CZ,2025-02-05,2025-02-09,0.99,2,quantile,266.398906851646
ILI incidence,CZ,2025-02-05,2025-02-16,0.01,3,quantile,13.4749225036203
ILI incidence,CZ,2025-02-05,2025-02-16,0.025,3,quantile,17.5622853247427
