origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.050,0.0
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.100,0.0
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.150,0.0
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.200,0.0
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.250,41.77499999999998
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.300,433.8099999999993
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.350,786.6549999999994
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.400,1097.56
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.450,1400.63
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.500,1703.25
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.550,1991.9900000000002
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.600,2331.0
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.650,2657.140000000001
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.700,3022.8199999999993
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.750,3385.8250000000007
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.800,3792.7200000000003
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.850,4275.249999999998
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.900,4940.94
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.950,5863.819999999997
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.975,6699.962499999997
2025-07-16,ILI incidence,2,2025-07-20,AT,quantile,0.990,7644.040999999999
2025-07-16,ILI incidence,2,2025-07-20,AT,median,,1703.25
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.010,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.025,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.050,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.100,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.150,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.200,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.250,0.0
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.300,366.49000000000007
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.350,717.0650000000003
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.400,1037.440000000001
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.450,1367.5750000000003
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.500,1683.9
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.550,2021.8300000000015
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.600,2346.9799999999996
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.650,2692.0750000000003
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.700,3062.8199999999983
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.750,3462.7249999999995
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.800,3870.1000000000004
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.850,4384.829999999999
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.900,5060.9800000000005
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.950,5938.464999999995
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.975,6789.229999999999
2025-07-16,ILI incidence,3,2025-07-27,AT,quantile,0.990,7775.687000000023
2025-07-16,ILI incidence,3,2025-07-27,AT,median,,1683.9
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.010,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.025,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.050,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.100,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.150,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.200,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.250,0.0
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.300,336.8799999999999
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.350,692.2099999999992
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.400,1015.6199999999999
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.450,1363.685
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.500,1713.8500000000004
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.550,2041.805000000001
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.600,2352.9999999999995
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.650,2696.8050000000007
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.700,3078.3999999999996
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.750,3480.4750000000004
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.800,3934.8400000000015
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.850,4461.615000000001
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.900,5111.59
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.950,6133.039999999999
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.975,6935.8099999999995
2025-07-16,ILI incidence,4,2025-08-03,AT,quantile,0.990,7984.598000000005
2025-07-16,ILI incidence,4,2025-08-03,AT,median,,1713.8500000000004
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.010,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.025,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.050,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.100,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.150,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.200,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.250,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.300,0.0
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.350,0.1999999999999993
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.400,6.600000000000005
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.450,12.499999999999996
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.500,17.40000000000001
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.550,24.099999999999998
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.600,29.999999999999996
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.650,35.400000000000006
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.700,41.49999999999993
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.750,46.2
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.800,52.89999999999999
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.850,66.39999999999999
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.900,94.89999999999999
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.950,157.3
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.975,288.8
2025-07-16,ILI incidence,1,2025-07-13,BE,quantile,0.990,385.09999999999997
2025-07-16,ILI incidence,1,2025-07-13,BE,median,,17.40000000000001
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.010,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.025,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.050,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.100,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.150,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.200,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.250,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.300,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.350,0.0
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.400,0.9999999999999964
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.450,10.000000000000009
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.500,18.3
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.550,27.200000000000006
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.600,36.2
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.650,45.50000000000001
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.700,56.40000000000001
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.750,67.70000000000002
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.800,84.6
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.850,110.7
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.900,161.10000000000002
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.950,291.6
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.975,354.60999999999984
2025-07-16,ILI incidence,2,2025-07-20,BE,quantile,0.990,448.801
2025-07-16,ILI incidence,2,2025-07-20,BE,median,,18.3
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.010,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.025,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.050,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.100,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.150,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.200,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.250,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.300,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.350,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.400,0.0
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.450,8.100000000000001
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.500,19.549999999999986
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.550,31.499999999999964
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.600,43.60000000000002
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.650,57.2
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.700,72.9
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.750,90.89999999999998
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.800,115.82000000000008
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.850,155.715
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.900,240.92000000000016
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.950,334.63499999999954
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.975,407.2025
2025-07-16,ILI incidence,3,2025-07-27,BE,quantile,0.990,506.1330000000009
2025-07-16,ILI incidence,3,2025-07-27,BE,median,,19.549999999999986
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.010,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.025,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.050,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.100,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.150,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.200,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.250,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.300,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.350,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.400,0.0
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.450,4.099999999999998
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.500,19.499999999999993
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.550,36.199999999999996
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.600,52.6
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.650,71.19999999999997
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.700,91.99999999999999
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.750,116.02500000000009
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.800,148.29999999999998
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.850,205.14499999999975
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.900,282.3200000000001
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.950,374.0149999999998
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.975,450.19999999999993
2025-07-16,ILI incidence,4,2025-08-03,BE,quantile,0.990,560.3240000000005
2025-07-16,ILI incidence,4,2025-08-03,BE,median,,19.499999999999993
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.010,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.025,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.050,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.100,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.150,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.200,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.250,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.300,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.350,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.400,0.0
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.450,2.7755575615628914e-17
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.500,0.1
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.550,0.19999999999999998
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.600,0.30000000000000004
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.650,0.7
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.700,1.3
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.750,2.9
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.800,6.3999999999999995
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.850,11.01499999999996
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.900,21.70000000000001
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.950,33.7
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.975,38.4
2025-07-16,ILI incidence,1,2025-07-13,HR,quantile,0.990,69.59999999999998
2025-07-16,ILI incidence,1,2025-07-13,HR,median,,0.1
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.010,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.025,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.050,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.100,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.150,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.200,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.250,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.300,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.350,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.400,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.450,0.0
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.500,0.1
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.550,0.3450000000000667
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.600,0.8999999999999998
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.650,1.8999999999999995
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.700,4.4
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.750,7.700000000000001
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.800,11.399999999999999
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.850,19.2
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.900,26.3
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.950,37.4
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.975,47.900000000000006
2025-07-16,ILI incidence,2,2025-07-20,HR,quantile,0.990,77.09999999999998
2025-07-16,ILI incidence,2,2025-07-20,HR,median,,0.1
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.010,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.025,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.050,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.100,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.150,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.200,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.250,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.300,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.350,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.400,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.450,0.0
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.500,0.1000000000000001
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.550,0.6000000000000018
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.600,1.7000000000000004
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.650,4.299999999999999
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.700,7.300000000000005
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.750,10.900000000000002
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.800,17.9
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.850,24.2
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.900,31.700000000000006
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.950,42.30000000000001
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.975,63.107499999999895
2025-07-16,ILI incidence,3,2025-07-27,HR,quantile,0.990,77.801
2025-07-16,ILI incidence,3,2025-07-27,HR,median,,0.1000000000000001
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.010,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.025,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.050,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.100,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.150,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.200,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.250,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.300,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.350,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.400,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.450,0.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.500,0.10000000000000006
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.550,1.0999999999999996
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.600,2.999999999999996
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.650,6.199999999999999
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.700,9.6
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.750,15.100000000000005
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.800,20.9
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.850,26.814999999999966
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.900,35.9
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.950,50.0
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.975,70.1
2025-07-16,ILI incidence,4,2025-08-03,HR,quantile,0.990,83.40500000000011
2025-07-16,ILI incidence,4,2025-08-03,HR,median,,0.10000000000000006
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.010,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.025,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.050,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.100,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.150,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.200,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.250,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.300,0.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.350,1.6999999999999966
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.400,4.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.450,5.9
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.500,7.400000000000001
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.550,9.099999999999998
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.600,10.900000000000002
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.650,13.299999999999997
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.700,16.099999999999998
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.750,19.725
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.800,26.099999999999998
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.850,35.0
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.900,44.599999999999994
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.950,58.099999999999994
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.975,72.69999999999999
2025-07-16,ILI incidence,1,2025-07-13,CZ,quantile,0.990,85.80100000000003
2025-07-16,ILI incidence,1,2025-07-13,CZ,median,,7.400000000000001
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.010,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.025,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.050,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.100,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.150,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.200,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.250,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.300,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.350,0.0
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.400,2.2000000000000015
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.450,4.8999999999999995
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.500,7.3
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.550,9.599999999999998
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.600,12.3
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.650,15.400000000000002
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.700,19.100000000000005
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.750,24.499999999999993
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.800,31.8
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.850,40.39999999999999
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.900,51.21000000000003
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.950,67.60499999999993
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.975,80.30249999999997
2025-07-16,ILI incidence,2,2025-07-20,CZ,quantile,0.990,98.99999999999999
2025-07-16,ILI incidence,2,2025-07-20,CZ,median,,7.3
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.010,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.025,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.050,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.100,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.150,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.200,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.250,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.300,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.350,0.0
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.400,0.8000000000000034
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.450,4.400000000000001
2025-07-16,ILI incidence,3,2025-07-27,CZ,quantile,0.500,7.5000000000000036
