origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.450,21.900000000000006
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.500,28.69999999999999
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.550,36.199999999999996
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.600,43.29999999999998
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.650,49.30000000000001
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.700,53.9
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.750,61.0
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.800,70.4
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.850,84.70000000000002
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.900,110.30000000000001
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.950,193.5
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.975,325.30000000000007
2025-04-30,ILI incidence,1,2025-04-27,BE,quantile,0.990,398.4000000000001
2025-04-30,ILI incidence,1,2025-04-27,BE,median,,28.69999999999999
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.010,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.025,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.050,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.100,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.150,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.200,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.250,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.300,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.350,0.0
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.400,8.760000000000037
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.450,19.200000000000006
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.500,29.499999999999986
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.550,38.60000000000001
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.600,49.73999999999998
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.650,60.6
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.700,73.22999999999993
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.750,87.8
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.800,107.4
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.850,138.3
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.900,205.78000000000034
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.950,315.8399999999994
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.975,374.70250000000004
2025-04-30,ILI incidence,2,2025-05-04,BE,quantile,0.990,470.71400000000034
2025-04-30,ILI incidence,2,2025-05-04,BE,median,,29.499999999999986
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.010,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.025,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.050,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.100,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.150,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.200,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.250,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.300,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.350,0.0
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.400,0.7600000000000131
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.450,15.50000000000003
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.500,29.5
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.550,44.20000000000002
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.600,58.89999999999999
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.650,74.50000000000001
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.700,90.92999999999995
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.750,112.82499999999999
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.800,141.50000000000003
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.850,192.94499999999988
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.900,273.91000000000014
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.950,359.10999999999996
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.975,432.60499999999996
2025-04-30,ILI incidence,3,2025-05-11,BE,quantile,0.990,516.701
2025-04-30,ILI incidence,3,2025-05-11,BE,median,,29.5
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.010,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.025,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.050,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.100,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.150,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.200,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.250,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.300,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.350,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.400,0.0
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.450,11.199999999999974
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.500,28.90000000000001
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.550,46.50000000000003
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.600,65.19999999999997
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.650,85.73500000000004
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.700,108.29999999999997
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.750,136.5250000000001
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.800,175.52000000000007
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.850,231.945
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.900,305.6200000000001
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.950,399.2
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.975,488.02499999999964
2025-04-30,ILI incidence,4,2025-05-18,BE,quantile,0.990,577.7410000000009
2025-04-30,ILI incidence,4,2025-05-18,BE,median,,28.90000000000001
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.010,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.025,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.050,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.100,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.150,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.200,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.250,0.0
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.300,2.099999999999997
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.350,3.099999999999999
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.400,3.4
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.450,3.5
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.500,3.6
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.550,3.7
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.600,3.8000000000000003
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.650,4.3
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.700,5.4
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.750,8.9
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.800,11.799999999999999
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.850,18.500000000000004
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.900,27.200000000000003
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.950,39.10000000000001
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.975,43.2
2025-04-30,ILI incidence,1,2025-04-27,HR,quantile,0.990,80.30200000000002
2025-04-30,ILI incidence,1,2025-04-27,HR,median,,3.6
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.010,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.025,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.050,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.100,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.150,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.200,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.250,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.300,0.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.350,1.2999999999999998
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.400,2.8
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.450,3.4
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.500,3.6
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.550,3.800000000000003
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.600,4.5
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.650,6.3
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.700,9.4
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.750,12.899999999999997
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.800,17.7
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.850,25.00000000000001
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.900,31.3
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.950,43.0
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.975,58.91249999999983
2025-04-30,ILI incidence,2,2025-05-04,HR,quantile,0.990,80.79999999999998
2025-04-30,ILI incidence,2,2025-05-04,HR,median,,3.6
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.010,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.025,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.050,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.100,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.150,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.200,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.250,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.300,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.350,0.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.400,1.3000000000000003
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.450,2.9000000000000004
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.500,3.6
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.550,4.1000000000000005
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.600,5.699999999999994
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.650,9.000000000000002
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.700,12.1
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.750,16.500000000000004
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.800,22.799999999999997
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.850,29.5
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.900,38.51000000000004
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.950,50.0
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.975,71.60249999999996
2025-04-30,ILI incidence,3,2025-05-11,HR,quantile,0.990,84.20400000000008
2025-04-30,ILI incidence,3,2025-05-11,HR,median,,3.6
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.010,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.025,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.050,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.100,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.150,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.200,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.250,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.300,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.350,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.400,0.0
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.450,2.000000000000002
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.500,3.4000000000000004
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.550,4.4
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.600,6.699999999999999
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.650,10.3
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.700,14.299999999999999
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.750,19.9
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.800,25.600000000000012
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.850,32.4
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.900,41.2
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.950,57.29999999999998
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.975,77.50249999999997
2025-04-30,ILI incidence,4,2025-05-18,HR,quantile,0.990,91.49999999999997
2025-04-30,ILI incidence,4,2025-05-18,HR,median,,3.4000000000000004
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.010,0.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.025,0.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.050,0.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.100,0.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.150,2.1999999999999993
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.200,6.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.250,7.800000000000001
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.300,8.800000000000002
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.350,9.5
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.400,10.4
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.450,10.600000000000001
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.500,11.5
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.550,12.0
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.600,12.400000000000002
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.650,13.2
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.700,13.899999999999999
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.750,14.8
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.800,17.099999999999984
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.850,21.4
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.900,26.1
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.950,48.8
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.975,58.400000000000006
2025-04-30,ILI incidence,1,2025-04-27,CZ,quantile,0.990,74.19999999999999
2025-04-30,ILI incidence,1,2025-04-27,CZ,median,,11.5
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.010,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.025,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.050,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.100,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.150,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.200,0.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.250,2.0000000000000036
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.300,5.200000000000003
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.350,7.3
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.400,8.8
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.450,10.200000000000003
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.500,11.300000000000004
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.550,12.600000000000001
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.600,13.900000000000002
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.650,15.5
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.700,18.000000000000004
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.750,20.900000000000002
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.800,25.0
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.850,33.71499999999997
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.900,45.29999999999998
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.950,57.90499999999993
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.975,72.20249999999996
2025-04-30,ILI incidence,2,2025-05-04,CZ,quantile,0.990,81.20100000000002
2025-04-30,ILI incidence,2,2025-05-04,CZ,median,,11.300000000000004
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.010,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.025,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.050,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.100,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.150,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.200,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.250,0.0
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.300,1.200000000000001
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.350,4.6000000000000005
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.400,7.200000000000003
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.450,9.400000000000002
2025-04-30,ILI incidence,3,2025-05-11,CZ,quantile,0.500,11.400000000000002
