origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-29,ILI incidence,2,2025-02-02,AT,quantile,0.850,3362.3999999999996
2025-01-29,ILI incidence,2,2025-02-02,AT,quantile,0.900,3581.4500000000007
2025-01-29,ILI incidence,2,2025-02-02,AT,quantile,0.950,3962.0399999999995
2025-01-29,ILI incidence,2,2025-02-02,AT,quantile,0.975,4475.900000000001
2025-01-29,ILI incidence,2,2025-02-02,AT,quantile,0.990,5058.8
2025-01-29,ILI incidence,2,2025-02-02,AT,median,,2453.8
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.010,0.0
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.025,0.0
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.050,490.1700000000001
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.100,1025.9000000000005
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.150,1320.3700000000001
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.200,1556.5200000000002
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.250,1728.6750000000002
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.300,1902.0400000000002
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.350,2041.63
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.400,2178.920000000001
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.450,2313.455
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.500,2438.45
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.550,2561.0350000000003
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.600,2706.5
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.650,2841.805
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.700,2988.8900000000003
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.750,3150.8
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.800,3354.0000000000005
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.850,3573.715
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.900,3864.920000000001
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.950,4383.789999999999
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.975,4969.604999999999
2025-01-29,ILI incidence,3,2025-02-09,AT,quantile,0.990,5553.963000000002
2025-01-29,ILI incidence,3,2025-02-09,AT,median,,2438.45
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.010,0.0
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.025,0.0
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.050,183.46500000000003
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.100,762.2900000000004
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.150,1120.825
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.200,1389.1800000000003
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.250,1614.5750000000005
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.300,1798.5700000000002
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.350,1967.76
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.400,2134.78
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.450,2295.985
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.500,2447.9500000000003
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.550,2596.1900000000005
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.600,2760.34
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.650,2919.605000000001
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.700,3089.02
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.750,3291.4000000000005
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.800,3509.440000000001
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.850,3775.2150000000006
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.900,4139.660000000001
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.950,4747.374999999999
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.975,5281.610000000001
2025-01-29,ILI incidence,4,2025-02-16,AT,quantile,0.990,5956.272000000002
2025-01-29,ILI incidence,4,2025-02-16,AT,median,,2447.9500000000003
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.010,351.3
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.025,400.90000000000003
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.050,542.1
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.100,580.7
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.150,597.6
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.200,608.4
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.250,615.2
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.300,621.2
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.350,629.3
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.400,634.4
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.450,640.0
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.500,645.5
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.550,648.7
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.600,655.2
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.650,661.0
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.700,667.4
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.750,672.9
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.800,681.7
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.850,693.6
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.900,719.5
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.950,745.9
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.975,887.0999999999999
2025-01-29,ILI incidence,1,2025-01-26,BE,quantile,0.990,936.7
2025-01-29,ILI incidence,1,2025-01-26,BE,median,,645.5
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.010,325.398
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.025,364.895
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.050,440.6
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.100,538.28
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.150,566.4
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.200,584.08
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.250,597.9
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.300,609.6
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.350,619.765
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.400,629.0
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.450,637.2
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.500,644.5
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.550,653.4
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.600,662.9
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.650,671.3
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.700,682.1
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.750,694.1
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.800,707.4
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.850,726.2
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.900,756.3
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.950,875.9449999999994
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.975,932.5049999999999
2025-01-29,ILI incidence,2,2025-02-02,BE,quantile,0.990,970.4070000000003
2025-01-29,ILI incidence,2,2025-02-02,BE,median,,644.5
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.010,285.08700000000005
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.025,336.19750000000005
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.050,386.095
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.100,497.89
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.150,537.7
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.200,562.68
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.250,581.975
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.300,598.54
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.350,611.2299999999999
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.400,623.16
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.450,634.2
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.500,646.1
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.550,657.5
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.600,669.14
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.650,681.1
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.700,694.4
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.750,710.0
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.800,729.7200000000001
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.850,755.0
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.900,804.01
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.950,913.3049999999998
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.975,965.5074999999999
2025-01-29,ILI incidence,3,2025-02-09,BE,quantile,0.990,1020.003
2025-01-29,ILI incidence,3,2025-02-09,BE,median,,646.1
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.010,247.39899999999997
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.025,301.685
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.050,356.785
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.100,448.6600000000001
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.150,507.885
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.200,540.6999999999999
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.250,564.975
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.300,585.2
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.350,601.8
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.400,618.0
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.450,632.6999999999999
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.500,646.25
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.550,660.6999999999999
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.600,675.34
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.650,690.4
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.700,707.0
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.750,727.725
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.800,751.8
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.850,787.015
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.900,845.81
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.950,941.1049999999999
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.975,998.4099999999999
2025-01-29,ILI incidence,4,2025-02-16,BE,quantile,0.990,1076.7090000000003
2025-01-29,ILI incidence,4,2025-02-16,BE,median,,646.25
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.010,37.7
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.025,50.3
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.050,64.2
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.100,70.2
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.150,74.3
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.200,75.0
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.250,75.3
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.300,75.4
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.350,75.4
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.400,75.4
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.450,75.5
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.500,75.5
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.550,75.5
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.600,75.6
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.650,75.6
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.700,75.6
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.750,75.7
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.800,76.0
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.850,76.7
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.900,81.6
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.950,97.10000000000001
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.975,101.6
2025-01-29,ILI incidence,1,2025-01-26,HR,quantile,0.990,113.3
2025-01-29,ILI incidence,1,2025-01-26,HR,median,,75.5
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.010,35.900000000000006
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.025,37.7
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.050,50.099999999999994
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.100,64.2
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.150,68.08499999999998
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.200,73.0
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.250,74.3
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.300,74.9
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.350,75.2
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.400,75.3
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.450,75.4
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.500,75.5
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.550,75.6
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.600,75.7
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.650,75.8
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.700,76.1
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.750,76.8
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.800,78.5
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.850,83.1
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.900,87.31000000000003
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.950,101.30499999999994
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.975,113.3
2025-01-29,ILI incidence,2,2025-02-02,HR,quantile,0.990,115.0
2025-01-29,ILI incidence,2,2025-02-02,HR,median,,75.5
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.010,30.49699999999999
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.025,36.5
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.050,43.0
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.100,53.3
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.150,64.4
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.200,68.2
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.250,72.4
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.300,74.1
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.350,74.7
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.400,75.2
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.450,75.4
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.500,75.5
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.550,75.7
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.600,75.9
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.650,76.4
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.700,77.3
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.750,79.7
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.800,83.3
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.850,86.9
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.900,98.9
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.950,107.50499999999992
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.975,114.6
2025-01-29,ILI incidence,3,2025-02-09,HR,quantile,0.990,118.5
2025-01-29,ILI incidence,3,2025-02-09,HR,median,,75.5
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.010,25.9
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.025,35.699999999999996
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.050,38.69500000000001
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.100,50.599999999999994
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.150,58.900000000000006
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.200,65.0
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.250,68.9
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.300,72.6
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.350,74.2
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.400,74.8
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.450,75.3
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.500,75.5
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.550,75.8
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.600,76.4
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.650,77.3
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.700,79.5
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.750,82.9
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.800,86.4
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.850,94.8
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.900,101.0
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.950,113.0
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.975,115.30249999999998
2025-01-29,ILI incidence,4,2025-02-16,HR,quantile,0.990,124.19999999999999
2025-01-29,ILI incidence,4,2025-02-16,HR,median,,75.5
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.010,2.8000000000000185
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.025,19.6
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.050,26.699999999999996
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.100,40.60000000000001
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.150,46.400000000000006
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.200,48.1
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.250,48.800000000000004
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.300,49.5
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.350,50.1
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.400,50.7
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.450,51.0
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.500,51.400000000000006
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.550,52.1
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.600,52.5
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.650,53.0
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.700,53.7
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.750,54.4
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.800,55.1
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.850,56.6
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.900,61.7
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.950,76.5
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.975,83.6
2025-01-29,ILI incidence,1,2025-01-26,CZ,quantile,0.990,100.39999999999998
2025-01-29,ILI incidence,1,2025-01-26,CZ,median,,51.400000000000006
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.010,0.0
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.025,4.3000000000000185
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.050,18.5
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.100,30.400000000000002
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.150,39.300000000000004
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.200,43.0
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.250,45.7
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.300,47.6
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.350,48.9
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.400,49.900000000000006
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.450,50.9
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.500,51.7
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.550,52.6
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.600,53.5
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.650,54.5
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.700,55.8
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.750,57.5
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.800,60.400000000000006
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.850,64.30000000000001
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.900,74.10000000000001
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.950,85.6
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.975,99.99999999999999
2025-01-29,ILI incidence,2,2025-02-02,CZ,quantile,0.990,120.20100000000004
2025-01-29,ILI incidence,2,2025-02-02,CZ,median,,51.7
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.010,0.0
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.025,0.0
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.050,9.600000000000009
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.100,23.799999999999997
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.150,32.5
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.200,38.599999999999994
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.250,42.3
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.300,44.9
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.350,47.2
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.400,48.9
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.450,50.4
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.500,51.650000000000006
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.550,53.0
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.600,54.4
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.650,56.1
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.700,58.2
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.750,60.8
2025-01-29,ILI incidence,3,2025-02-09,CZ,quantile,0.800,65.0
