origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.100,720.1000000000004
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.150,990.3699999999999
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.200,1209.8000000000006
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.250,1380.9750000000004
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.300,1543.46
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.350,1688.8650000000005
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.400,1830.42
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.450,1962.355
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.500,2092.05
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.550,2212.9900000000002
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.600,2342.9400000000005
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.650,2490.835
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.700,2638.2599999999998
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.750,2814.7
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.800,2996.9600000000005
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.850,3204.16
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.900,3467.02
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.950,3985.644999999999
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.975,4510.664999999997
2025-04-09,ILI incidence,2,2025-04-13,AT,quantile,0.990,5124.640000000001
2025-04-09,ILI incidence,2,2025-04-13,AT,median,,2092.05
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.010,0.0
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.025,0.0
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.050,0.0
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.100,486.0200000000004
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.150,806.3700000000001
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.200,1050.6200000000006
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.250,1277.4
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.300,1452.5700000000002
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.350,1609.9249999999997
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.400,1778.1800000000003
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.450,1927.0600000000006
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.500,2085.1000000000004
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.550,2246.8800000000006
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.600,2389.82
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.650,2544.605
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.700,2717.21
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.750,2903.1
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.800,3099.3600000000006
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.850,3347.59
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.900,3691.4999999999995
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.950,4272.710000000001
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.975,4799.432499999999
2025-04-09,ILI incidence,3,2025-04-20,AT,quantile,0.990,5523.427000000001
2025-04-09,ILI incidence,3,2025-04-20,AT,median,,2085.1000000000004
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.010,0.0
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.025,0.0
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.050,0.0
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.100,274.43000000000006
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.150,647.6100000000001
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.200,924.4000000000002
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.250,1148.0000000000002
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.300,1359.4000000000003
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.350,1555.2199999999998
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.400,1742.8200000000004
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.450,1919.4
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.500,2094.2999999999997
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.550,2264.635
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.600,2442.2400000000002
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.650,2618.5049999999997
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.700,2794.5899999999997
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.750,3006.9500000000007
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.800,3253.0600000000004
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.850,3523.045
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.900,3909.82
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.950,4527.834999999999
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.975,5072.287499999999
2025-04-09,ILI incidence,4,2025-04-27,AT,quantile,0.990,5820.716000000001
2025-04-09,ILI incidence,4,2025-04-27,AT,median,,2094.2999999999997
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.010,0.0
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.025,0.0
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.050,0.0
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.100,33.500000000000014
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.150,55.50000000000003
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.200,72.79999999999998
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.250,81.9
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.300,89.80000000000001
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.350,94.6
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.400,100.60000000000002
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.450,107.70000000000002
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.500,113.6
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.550,119.2
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.600,126.4
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.650,133.6
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.700,138.8
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.750,146.9
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.800,155.60000000000002
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.850,173.29999999999998
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.900,195.20000000000002
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.950,316.0
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.975,410.20000000000005
2025-04-09,ILI incidence,1,2025-04-06,BE,quantile,0.990,483.30000000000007
2025-04-09,ILI incidence,1,2025-04-06,BE,median,,113.6
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.010,0.0
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.025,0.0
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.050,0.0
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.100,0.0
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.150,7.999999999999957
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.200,35.599999999999994
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.250,55.175
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.300,70.20000000000002
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.350,82.50000000000003
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.400,93.79999999999997
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.450,104.95500000000001
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.500,114.4
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.550,123.8
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.600,134.1
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.650,145.1
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.700,157.70000000000002
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.750,172.02500000000003
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.800,192.0
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.850,219.32999999999993
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.900,284.2000000000004
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.950,400.20499999999987
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.975,479.6
2025-04-09,ILI incidence,2,2025-04-13,BE,quantile,0.990,558.4000000000001
2025-04-09,ILI incidence,2,2025-04-13,BE,median,,114.4
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.010,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.025,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.050,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.100,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.150,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.200,0.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.250,29.07500000000002
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.300,50.7
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.350,69.16499999999996
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.400,85.30000000000003
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.450,101.30000000000001
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.500,115.00000000000006
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.550,129.5
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.600,143.9
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.650,158.0
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.700,176.6
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.750,198.9
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.800,228.00000000000003
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.850,277.1
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.900,357.7100000000001
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.950,446.9449999999994
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.975,528.3149999999998
2025-04-09,ILI incidence,3,2025-04-20,BE,quantile,0.990,619.6070000000003
2025-04-09,ILI incidence,3,2025-04-20,BE,median,,115.00000000000006
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.010,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.025,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.050,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.100,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.150,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.200,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.250,0.0
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.300,30.269999999999985
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.350,53.50000000000001
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.400,75.16000000000005
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.450,94.70000000000003
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.500,114.20000000000002
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.550,131.10000000000002
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.600,151.49999999999994
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.650,171.93500000000003
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.700,195.52999999999992
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.750,224.45000000000002
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.800,261.5
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.850,316.9
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.900,392.11000000000007
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.950,490.60499999999996
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.975,578.01
2025-04-09,ILI incidence,4,2025-04-27,BE,quantile,0.990,687.4080000000002
2025-04-09,ILI incidence,4,2025-04-27,BE,median,,114.20000000000002
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.010,0.0
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.025,0.0
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.050,0.0
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.100,2.0000000000000036
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.150,8.700000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.200,11.200000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.250,12.0
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.300,12.100000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.350,12.200000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.400,12.200000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.450,12.3
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.500,12.3
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.550,12.3
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.600,12.4
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.650,12.4
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.700,12.5
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.750,12.8
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.800,13.500000000000004
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.850,18.3
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.900,23.099999999999998
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.950,37.5
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.975,49.10000000000001
2025-04-09,ILI incidence,1,2025-04-06,HR,quantile,0.990,51.8
2025-04-09,ILI incidence,1,2025-04-06,HR,median,,12.3
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.010,0.0
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.025,0.0
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.050,0.0
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.100,0.0
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.150,0.0
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.200,3.4999999999999973
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.250,7.1000000000000005
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.300,10.9
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.350,11.700000000000001
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.400,12.100000000000001
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.450,12.200000000000001
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.500,12.3
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.550,12.4
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.600,12.5
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.650,12.9
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.700,13.8
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.750,17.6
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.800,21.520000000000078
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.850,29.100000000000005
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.900,37.10000000000001
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.950,48.900000000000006
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.975,51.900000000000006
2025-04-09,ILI incidence,2,2025-04-13,HR,quantile,0.990,87.90400000000008
2025-04-09,ILI incidence,2,2025-04-13,HR,median,,12.3
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.010,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.025,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.050,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.100,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.150,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.200,0.0
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.250,2.400000000000002
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.300,6.200000000000001
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.350,10.100000000000001
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.400,11.4
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.450,12.100000000000001
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.500,12.3
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.550,12.5
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.600,13.100000000000001
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.650,14.6
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.700,18.4
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.750,22.1
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.800,28.800000000000004
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.850,35.1
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.900,41.520000000000074
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.950,51.7
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.975,68.80000000000001
2025-04-09,ILI incidence,3,2025-04-20,HR,quantile,0.990,89.39999999999999
2025-04-09,ILI incidence,3,2025-04-20,HR,median,,12.3
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.010,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.025,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.050,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.100,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.150,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.200,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.250,0.0
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.300,2.9000000000000017
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.350,6.400000000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.400,10.200000000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.450,11.600000000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.500,12.200000000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.550,12.8
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.600,14.200000000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.650,18.1
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.700,21.6
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.750,26.400000000000002
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.800,32.2
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.850,38.5
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.900,47.41000000000004
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.950,57.3
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.975,79.00249999999997
2025-04-09,ILI incidence,4,2025-04-27,HR,quantile,0.990,91.70200000000001
2025-04-09,ILI incidence,4,2025-04-27,HR,median,,12.200000000000001
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.010,0.0
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.025,0.0
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.050,5.899999999999999
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.100,23.099999999999998
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.150,27.799999999999997
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.200,32.7
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.250,34.599999999999994
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.300,35.4
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.350,36.1
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.400,36.8
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.450,37.199999999999996
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.500,37.699999999999996
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.550,38.5
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.600,38.8
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.650,39.5
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.700,40.3
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.750,41.1
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.800,42.9
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.850,46.900000000000006
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.900,52.7
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.950,75.4
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.975,82.80000000000001
2025-04-09,ILI incidence,1,2025-04-06,CZ,quantile,0.990,100.79999999999998
2025-04-09,ILI incidence,1,2025-04-06,CZ,median,,37.699999999999996
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.010,0.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.025,0.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.050,0.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.100,4.800000000000004
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.150,15.399999999999999
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.200,24.799999999999997
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.250,28.799999999999997
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.300,32.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.350,34.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.400,35.4
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.450,36.699999999999996
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.500,37.9
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.550,38.9
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.600,40.3
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.650,41.9
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.700,44.0
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.750,47.19999999999998
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.800,51.4
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.850,61.1
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.900,71.9
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.950,85.19999999999999
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.975,99.89999999999999
2025-04-09,ILI incidence,2,2025-04-13,CZ,quantile,0.990,108.00100000000002
2025-04-09,ILI incidence,2,2025-04-13,CZ,median,,37.9
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.010,0.0
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.025,0.0
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.050,0.0
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.100,0.0
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.150,7.199999999999995
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.200,16.399999999999995
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.250,23.499999999999993
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.300,28.0
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.350,31.5
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.400,34.00000000000001
2025-04-09,ILI incidence,3,2025-04-20,CZ,quantile,0.450,36.099999999999994
