origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.100,385.9700000000007
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.150,666.3650000000001
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.200,877.0000000000002
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.250,1053.725
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.300,1202.3000000000002
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.350,1332.9499999999994
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.400,1468.1599999999999
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.450,1594.6550000000002
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.500,1723.9000000000005
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.550,1850.6900000000003
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.600,1981.5400000000004
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.650,2109.47
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.700,2247.3499999999995
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.750,2393.2250000000004
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.800,2574.6000000000004
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.850,2784.4150000000004
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.900,3093.6400000000003
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.950,3567.6549999999997
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.975,4104.484999999999
2025-04-23,ILI incidence,2,2025-04-27,AT,quantile,0.990,4825.676000000002
2025-04-23,ILI incidence,2,2025-04-27,AT,median,,1723.9000000000005
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.010,0.0
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.025,0.0
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.050,0.0
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.100,170.8899999999999
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.150,485.97000000000025
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.200,726.9000000000001
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.250,937.2000000000004
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.300,1118.5700000000002
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.350,1281.93
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.400,1426.7000000000005
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.450,1574.8550000000002
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.500,1714.0500000000004
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.550,1864.0700000000006
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.600,2014.1800000000005
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.650,2174.505
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.700,2340.53
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.750,2529.175
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.800,2730.8400000000006
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.850,2990.995
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.900,3348.3100000000004
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.950,3892.6099999999997
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.975,4436.43
2025-04-23,ILI incidence,3,2025-05-04,AT,quantile,0.990,5102.320000000001
2025-04-23,ILI incidence,3,2025-05-04,AT,median,,1714.0500000000004
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.010,0.0
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.025,0.0
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.050,0.0
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.100,0.0
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.150,304.87000000000046
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.200,593.9799999999997
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.250,815.5500000000003
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.300,1026.67
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.350,1206.5949999999998
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.400,1386.6400000000003
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.450,1551.855
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.500,1725.15
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.550,1883.6450000000002
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.600,2062.58
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.650,2223.735
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.700,2424.73
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.750,2637.05
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.800,2876.660000000001
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.850,3140.6949999999993
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.900,3516.32
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.950,4152.969999999998
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.975,4665.719999999997
2025-04-23,ILI incidence,4,2025-05-11,AT,quantile,0.990,5363.337000000002
2025-04-23,ILI incidence,4,2025-05-11,AT,median,,1725.15
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.010,0.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.025,0.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.050,0.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.100,0.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.150,0.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.200,3.799999999999983
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.250,24.20000000000001
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.300,38.699999999999974
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.350,51.56499999999996
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.400,63.1
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.450,74.50000000000001
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.500,84.2
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.550,94.2
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.600,104.13999999999996
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.650,115.5
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.700,128.0
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.750,142.32499999999996
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.800,161.39999999999998
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.850,189.10000000000002
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.900,249.90000000000003
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.950,374.1449999999994
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.975,438.90000000000003
2025-04-23,ILI incidence,1,2025-04-20,BE,quantile,0.990,521.0000000000001
2025-04-23,ILI incidence,1,2025-04-20,BE,median,,84.2
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.010,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.025,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.050,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.100,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.150,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.200,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.250,0.0
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.300,21.900000000000016
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.350,39.6
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.400,56.66000000000005
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.450,71.60000000000002
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.500,85.40000000000002
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.550,99.64500000000008
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.600,114.23999999999997
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.650,129.2
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.700,148.02999999999992
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.750,168.89999999999998
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.800,197.0400000000002
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.850,242.01500000000001
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.900,322.01000000000005
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.950,421.3349999999995
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.975,498.4025
2025-04-23,ILI incidence,2,2025-04-27,BE,quantile,0.990,580.5070000000003
2025-04-23,ILI incidence,2,2025-04-27,BE,median,,85.40000000000002
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.010,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.025,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.050,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.100,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.150,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.200,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.250,0.0
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.300,5.539999999999927
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.350,29.064999999999937
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.400,48.40000000000004
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.450,66.79999999999998
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.500,85.35000000000002
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.550,102.20000000000005
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.600,121.83999999999997
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.650,143.00000000000003
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.700,167.5
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.750,195.425
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.800,233.12000000000006
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.850,290.51500000000004
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.900,365.79999999999995
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.950,463.905
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.975,549.1
2025-04-23,ILI incidence,3,2025-05-04,BE,quantile,0.990,655.6100000000004
2025-04-23,ILI incidence,3,2025-05-04,BE,median,,85.35000000000002
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.010,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.025,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.050,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.100,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.150,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.200,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.250,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.300,0.0
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.350,13.799999999999992
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.400,39.95999999999999
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.450,62.75500000000002
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.500,85.29999999999998
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.550,107.39999999999995
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.600,129.2
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.650,153.29999999999998
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.700,182.82999999999993
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.750,216.99999999999994
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.800,260.14000000000016
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.850,319.43000000000006
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.900,393.40000000000003
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.950,502.4149999999998
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.975,594.3050000000001
2025-04-23,ILI incidence,4,2025-05-11,BE,quantile,0.990,722.5020000000002
2025-04-23,ILI incidence,4,2025-05-11,BE,median,,85.29999999999998
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.010,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.025,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.050,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.100,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.150,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.200,0.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.250,1.2999999999999998
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.300,5.1
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.350,6.1
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.400,6.5
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.450,6.7
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.500,6.8
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.550,6.8999999999999995
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.600,7.0
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.650,7.3999999999999995
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.700,8.4
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.750,12.100000000000001
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.800,14.920000000000075
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.850,22.800000000000008
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.900,30.700000000000003
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.950,42.80499999999993
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.975,46.49999999999999
2025-04-23,ILI incidence,1,2025-04-20,HR,quantile,0.990,82.2050000000001
2025-04-23,ILI incidence,1,2025-04-20,HR,median,,6.8
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.010,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.025,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.050,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.100,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.150,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.200,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.250,0.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.300,0.7999999999999973
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.350,4.4
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.400,5.9
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.450,6.6
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.500,6.8
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.550,7.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.600,7.799999999999996
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.650,9.335000000000038
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.700,12.8
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.750,16.5
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.800,22.400000000000002
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.850,29.0
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.900,35.99999999999999
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.950,46.3
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.975,63.71999999999971
2025-04-23,ILI incidence,2,2025-04-27,HR,quantile,0.990,83.99999999999999
2025-04-23,ILI incidence,2,2025-04-27,HR,median,,6.8
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.010,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.025,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.050,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.100,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.150,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.200,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.250,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.300,0.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.350,1.3999999999999986
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.400,4.999999999999997
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.450,6.3
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.500,6.8
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.550,7.599999999999993
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.600,9.2
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.650,12.799999999999999
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.700,16.099999999999998
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.750,20.299999999999997
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.800,26.2
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.850,33.0
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.900,42.300000000000004
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.950,53.50499999999993
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.975,73.30249999999995
2025-04-23,ILI incidence,3,2025-05-04,HR,quantile,0.990,87.00300000000006
2025-04-23,ILI incidence,3,2025-05-04,HR,median,,6.8
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.010,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.025,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.050,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.100,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.150,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.200,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.250,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.300,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.350,0.0
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.400,2.9999999999999996
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.450,5.7
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.500,6.9
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.550,8.200000000000006
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.600,11.399999999999997
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.650,14.600000000000001
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.700,18.199999999999996
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.750,24.000000000000004
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.800,29.920000000000083
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.850,36.2
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.900,45.2
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.950,62.00499999999994
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.975,82.00249999999997
2025-04-23,ILI incidence,4,2025-05-11,HR,quantile,0.990,96.91300000000027
2025-04-23,ILI incidence,4,2025-05-11,HR,median,,6.9
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.010,0.0
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.025,0.0
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.050,0.0
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.100,0.0
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.150,5.599999999999998
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.200,15.180000000000012
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.250,19.6
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.300,22.9
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.350,25.100000000000005
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.400,26.8
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.450,28.0
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.500,29.2
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.550,30.400000000000002
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.600,31.799999999999983
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.650,33.300000000000004
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.700,35.5
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.750,38.7
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.800,43.099999999999994
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.850,53.314999999999976
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.900,64.39999999999999
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.950,77.20000000000002
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.975,91.19999999999999
2025-04-23,ILI incidence,1,2025-04-20,CZ,quantile,0.990,99.50100000000002
2025-04-23,ILI incidence,1,2025-04-20,CZ,median,,29.2
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.010,0.0
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.025,0.0
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.050,0.0
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.100,0.0
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.150,0.0
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.200,6.900000000000002
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.250,14.200000000000005
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.300,18.900000000000006
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.350,22.4
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.400,24.960000000000036
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.450,27.1
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.500,29.3
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.550,31.4
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.600,33.6
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.650,36.39999999999999
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.700,39.900000000000006
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.750,45.099999999999994
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.800,52.50000000000001
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.850,61.51499999999997
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.900,71.5
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.950,84.9
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.975,97.19999999999999
2025-04-23,ILI incidence,2,2025-04-27,CZ,quantile,0.990,112.801
2025-04-23,ILI incidence,2,2025-04-27,CZ,median,,29.3
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.010,0.0
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.025,0.0
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.050,0.0
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.100,0.0
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.150,0.0
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.200,0.7800000000000186
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.250,8.6
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.300,15.069999999999977
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.350,19.500000000000007
2025-04-23,ILI incidence,3,2025-05-04,CZ,quantile,0.400,23.300000000000004
