origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.450,3099.0
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.500,3236.85
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.550,3367.125
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.600,3499.2999999999997
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.650,3645.120000000001
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.700,3789.5399999999995
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.750,3956.8249999999994
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.800,4125.800000000003
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.850,4349.575
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.900,4635.73
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.950,5118.6249999999945
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.975,5602.12
2025-03-05,ILI incidence,3,2025-03-16,AT,quantile,0.990,6275.963000000001
2025-03-05,ILI incidence,3,2025-03-16,AT,median,,3236.85
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.010,0.0
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.025,505.68499999999983
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.050,1049.0100000000004
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.100,1633.05
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.150,1957.6700000000003
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.200,2212.8199999999997
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.250,2421.125
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.300,2605.87
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.350,2765.095
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.400,2926.3199999999997
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.450,3074.4100000000003
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.500,3225.0499999999997
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.550,3377.140000000001
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.600,3531.44
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.650,3692.3749999999995
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.700,3861.63
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.750,4052.1499999999996
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.800,4275.56
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.850,4526.459999999999
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.900,4865.94
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.950,5412.754999999999
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.975,5952.557499999998
2025-03-05,ILI incidence,4,2025-03-23,AT,quantile,0.990,6629.935
2025-03-05,ILI incidence,4,2025-03-23,AT,median,,3225.0499999999997
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.010,323.4999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.025,396.5999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.050,552.4
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.100,611.5999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.150,633.5
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.200,651.4
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.250,663.1999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.300,668.6999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.350,674.0
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.400,681.8
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.450,687.6
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.500,691.5999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.550,697.1999999999999
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.600,703.0
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.650,710.5
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.700,716.1
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.750,721.6
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.800,733.4
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.850,751.3
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.900,773.2
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.950,869.4
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.975,988.2
2025-03-05,ILI incidence,1,2025-03-02,BE,quantile,0.990,1061.3000000000002
2025-03-05,ILI incidence,1,2025-03-02,BE,median,,691.5999999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.010,247.2909999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.025,328.2699999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.050,401.18999999999994
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.100,536.98
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.150,592.2549999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.200,619.3
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.250,636.875
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.300,650.4
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.350,662.165
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.400,673.1999999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.450,683.3
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.500,692.4
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.550,701.5999999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.600,712.0
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.650,723.2
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.700,735.1
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.750,748.8
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.800,766.3
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.850,792.9
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.900,847.4
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.950,983.0
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.975,1051.5149999999999
2025-03-05,ILI incidence,2,2025-03-09,BE,quantile,0.990,1132.0160000000003
2025-03-05,ILI incidence,2,2025-03-09,BE,median,,692.4
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.010,195.2789999999999
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.025,274.79749999999996
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.050,353.85499999999996
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.100,457.98999999999995
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.150,544.6549999999999
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.200,586.3
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.250,613.05
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.300,635.0
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.350,651.1
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.400,665.9
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.450,678.8
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.500,692.5
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.550,706.1999999999999
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.600,719.2
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.650,733.3
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.700,750.93
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.750,772.425
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.800,799.1200000000001
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.850,839.5
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.900,930.2200000000001
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.950,1038.705
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.975,1109.7099999999998
2025-03-05,ILI incidence,3,2025-03-16,BE,quantile,0.990,1200.102
2025-03-05,ILI incidence,3,2025-03-16,BE,median,,692.5
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.010,122.87399999999988
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.025,233.89249999999998
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.050,322.65
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.100,419.78999999999996
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.150,504.4
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.200,558.2
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.250,592.5749999999999
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.300,619.2
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.350,639.3649999999999
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.400,657.8
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.450,676.2
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.500,693.4
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.550,711.6
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.600,728.1999999999999
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.650,747.3000000000001
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.700,769.5
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.750,795.125
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.800,831.0600000000002
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.850,892.215
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.900,978.3500000000001
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.950,1077.405
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.975,1159.4125
2025-03-05,ILI incidence,4,2025-03-23,BE,quantile,0.990,1245.9260000000006
2025-03-05,ILI incidence,4,2025-03-23,BE,median,,693.4
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.010,53.500000000000014
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.025,90.9
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.050,95.6
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.100,108.89999999999999
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.150,120.6
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.200,124.9
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.250,128.6
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.300,129.7
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.350,130.2
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.400,130.3
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.450,130.4
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.500,130.5
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.550,130.6
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.600,130.7
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.650,130.9
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.700,131.4
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.750,132.3
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.800,136.4
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.850,140.5
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.900,152.0
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.950,165.2
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.975,170.1
2025-03-05,ILI incidence,1,2025-03-02,HR,quantile,0.990,207.6
2025-03-05,ILI incidence,1,2025-03-02,HR,median,,130.5
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.010,53.30000000000001
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.025,75.09250000000003
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.050,92.6
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.100,104.49000000000001
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.150,111.59999999999998
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.200,120.3
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.250,124.4
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.300,127.7
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.350,129.4
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.400,130.0
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.450,130.3
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.500,130.5
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.550,130.7
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.600,131.0
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.650,131.6
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.700,133.0
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.750,136.7
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.800,140.62000000000006
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.850,149.00000000000003
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.900,156.21000000000004
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.950,169.0
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.975,185.02999999999957
2025-03-05,ILI incidence,2,2025-03-09,HR,quantile,0.990,207.79999999999998
2025-03-05,ILI incidence,2,2025-03-09,HR,median,,130.5
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.010,50.799000000000014
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.025,63.29000000000002
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.050,86.095
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.100,97.89
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.150,106.8
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.200,114.7
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.250,121.1
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.300,124.60000000000001
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.350,128.0
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.400,129.46000000000004
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.450,130.2
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.500,130.5
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.550,130.8
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.600,131.6
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.650,133.2
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.700,136.6
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.750,140.3
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.800,146.2
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.850,153.8
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.900,163.0
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.950,172.70499999999996
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.975,199.50749999999988
2025-03-05,ILI incidence,3,2025-03-16,HR,quantile,0.990,209.5
2025-03-05,ILI incidence,3,2025-03-16,HR,median,,130.5
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.010,42.99900000000002
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.025,55.90000000000002
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.050,79.29000000000002
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.100,94.2
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.150,104.3
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.200,110.18
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.250,118.4
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.300,122.5
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.350,125.6
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.400,128.7
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.450,129.9
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.500,130.5
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.550,131.2
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.600,132.4
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.650,135.6
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.700,138.8
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.750,142.9
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.800,150.8
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.850,156.7
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.900,166.60000000000002
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.950,181.7
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.975,205.0
2025-03-05,ILI incidence,4,2025-03-23,HR,quantile,0.990,214.1060000000001
2025-03-05,ILI incidence,4,2025-03-23,HR,median,,130.5
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.010,98.90000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.025,114.70000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.050,130.0
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.100,149.20000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.150,155.70000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.200,157.0
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.250,158.70000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.300,159.5
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.350,160.3
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.400,160.9
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.450,161.20000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.500,162.0
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.550,162.5
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.600,162.70000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.650,163.4
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.700,164.20000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.750,165.0
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.800,166.60000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.850,169.5
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.900,174.70000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.950,193.60000000000002
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.975,208.9
2025-03-05,ILI incidence,1,2025-03-02,CZ,quantile,0.990,224.7
2025-03-05,ILI incidence,1,2025-03-02,CZ,median,,162.0
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.010,92.10000000000002
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.025,99.49999999999999
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.050,115.40000000000003
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.100,130.90000000000003
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.150,143.0
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.200,150.9
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.250,154.70000000000002
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.300,157.10000000000002
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.350,158.50000000000003
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.400,159.8
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.450,160.9
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.500,161.8
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.550,162.9
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.600,164.03999999999996
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.650,165.20000000000002
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.700,167.0
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.750,169.20000000000002
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.800,173.3
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.850,181.4
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.900,192.4
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.950,206.4
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.975,223.30249999999998
2025-03-05,ILI incidence,2,2025-03-09,CZ,quantile,0.990,230.90100000000004
2025-03-05,ILI incidence,2,2025-03-09,CZ,median,,161.8
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.010,80.3
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.025,93.79750000000001
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.050,106.59000000000003
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.100,123.30000000000001
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.150,132.98499999999999
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.200,141.5
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.250,148.8
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.300,153.10000000000002
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.350,156.10000000000002
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.400,158.3
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.450,160.20000000000002
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.500,161.8
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.550,163.5
2025-03-05,ILI incidence,3,2025-03-16,CZ,quantile,0.600,165.3
