origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.600,93.0
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.650,93.0
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.700,93.10000000000001
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.750,93.2
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.800,93.7
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.850,95.5
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.900,100.60000000000001
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.950,116.5
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.975,127.80000000000001
2025-03-12,ILI incidence,1,2025-03-09,HR,quantile,0.990,132.4
2025-03-12,ILI incidence,1,2025-03-09,HR,median,,92.9
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.010,15.800000000000011
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.025,53.300000000000004
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.050,58.0
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.100,69.29000000000002
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.150,82.10000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.200,86.5
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.250,90.9
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.300,91.9
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.350,92.5
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.400,92.7
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.450,92.80000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.500,92.9
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.550,93.0
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.600,93.10000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.650,93.4
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.700,94.00000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.750,95.5
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.800,99.4
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.850,103.7
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.900,116.30000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.950,127.80000000000001
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.975,132.5
2025-03-12,ILI incidence,2,2025-03-16,HR,quantile,0.990,169.89999999999998
2025-03-12,ILI incidence,2,2025-03-16,HR,median,,92.9
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.010,15.600000000000023
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.025,33.69500000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.050,53.800000000000004
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.100,65.70000000000002
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.150,71.80000000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.200,81.9
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.250,85.30000000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.300,89.2
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.350,91.60000000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.400,92.4
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.450,92.7
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.500,92.9
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.550,93.10000000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.600,93.5
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.650,94.30000000000001
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.700,97.02999999999994
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.750,100.4
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.800,103.8
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.850,112.51499999999999
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.900,119.2
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.950,130.9
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.975,145.2
2025-03-12,ILI incidence,3,2025-03-23,HR,quantile,0.990,170.3
2025-03-12,ILI incidence,3,2025-03-23,HR,median,,92.9
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.010,13.89900000000002
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.025,23.497500000000016
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.050,47.7
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.100,60.59000000000002
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.150,68.20000000000002
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.200,75.2
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.250,82.30000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.300,85.80000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.350,89.4
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.400,91.60000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.450,92.5
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.500,92.9
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.550,93.4
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.600,94.30000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.650,96.60000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.700,100.10000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.750,103.60000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.800,110.7
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.850,117.60000000000001
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.900,126.11000000000006
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.950,136.60499999999996
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.975,162.50249999999997
2025-03-12,ILI incidence,4,2025-03-30,HR,quantile,0.990,172.30100000000004
2025-03-12,ILI incidence,4,2025-03-30,HR,median,,92.9
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.010,54.000000000000014
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.025,69.80000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.050,84.9
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.100,104.30000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.150,109.2
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.200,112.10000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.250,113.7
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.300,114.5
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.350,115.4
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.400,116.0
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.450,116.30000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.500,117.10000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.550,117.60000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.600,117.80000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.650,118.5
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.700,119.30000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.750,120.10000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.800,121.9
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.850,124.60000000000001
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.900,131.70000000000002
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.950,148.9
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.975,164.0
2025-03-12,ILI incidence,1,2025-03-09,CZ,quantile,0.990,179.8
2025-03-12,ILI incidence,1,2025-03-09,CZ,median,,117.10000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.010,47.499
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.025,57.20000000000002
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.050,69.60000000000002
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.100,83.10000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.150,95.30000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.200,105.18000000000002
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.250,109.30000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.300,111.9
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.350,113.5
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.400,114.7
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.450,115.80000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.500,116.9
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.550,118.0
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.600,119.10000000000001
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.650,120.33500000000004
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.700,122.2
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.750,125.0
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.800,129.72000000000008
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.850,139.70000000000002
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.900,149.8
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.950,164.30499999999995
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.975,179.0
2025-03-12,ILI incidence,2,2025-03-16,CZ,quantile,0.990,187.5
2025-03-12,ILI incidence,2,2025-03-16,CZ,median,,116.9
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.010,32.900000000000006
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.025,49.20000000000002
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.050,62.99500000000001
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.100,76.00000000000003
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.150,86.185
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.200,95.4
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.250,103.7
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.300,108.2
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.350,111.20000000000002
2025-03-12,ILI incidence,3,2025-03-23,CZ,quantile,0.400,113.4
