origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-14,ILI incidence,3,2025-05-25,AT,median,,1725.5499999999997
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.010,0.0
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.025,0.0
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.050,0.0
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.100,0.0
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.150,0.0
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.200,255.0800000000003
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.250,555.9000000000004
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.300,821.5900000000003
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.350,1064.3300000000002
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.400,1293.2600000000002
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.450,1500.2300000000007
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.500,1723.25
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.550,1948.1350000000007
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.600,2186.52
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.650,2410.7700000000004
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.700,2658.7299999999996
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.750,2937.4750000000004
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.800,3211.640000000001
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.850,3559.4099999999994
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.900,4052.960000000001
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.950,4758.255
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.975,5426.505
2025-05-14,ILI incidence,4,2025-06-01,AT,quantile,0.990,6194.481000000007
2025-05-14,ILI incidence,4,2025-06-01,AT,median,,1723.25
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.010,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.025,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.050,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.100,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.150,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.200,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.250,0.0
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.300,9.100000000000009
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.350,21.16499999999996
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.400,31.60000000000003
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.450,41.45500000000003
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.500,50.2
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.550,59.599999999999994
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.600,69.53999999999998
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.650,80.90000000000002
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.700,93.19999999999997
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.750,107.52500000000003
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.800,124.69999999999999
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.850,152.7
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.900,217.61000000000007
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.950,332.69999999999993
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.975,400.20000000000005
2025-05-14,ILI incidence,1,2025-05-11,BE,quantile,0.990,486.90000000000003
2025-05-14,ILI incidence,1,2025-05-11,BE,median,,50.2
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.010,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.025,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.050,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.100,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.150,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.200,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.250,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.300,0.0
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.350,5.700000000000012
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.400,20.000000000000004
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.450,34.90000000000003
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.500,48.9
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.550,63.6
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.600,77.90000000000005
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.650,93.50000000000003
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.700,110.79999999999998
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.750,131.92500000000007
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.800,158.92000000000004
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.850,204.91499999999994
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.900,286.9300000000001
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.950,385.61499999999984
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.975,461.9099999999998
2025-05-14,ILI incidence,2,2025-05-18,BE,quantile,0.990,544.1220000000006
2025-05-14,ILI incidence,2,2025-05-18,BE,median,,48.9
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.010,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.025,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.050,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.100,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.150,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.200,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.250,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.300,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.350,0.0
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.400,12.400000000000038
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.450,30.900000000000006
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.500,49.150000000000006
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.550,66.84500000000008
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.600,86.2
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.650,106.79999999999997
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.700,131.42999999999995
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.750,159.22500000000002
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.800,197.0600000000002
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.850,254.82999999999996
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.900,326.82000000000005
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.950,425.09999999999997
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.975,510.90000000000003
2025-05-14,ILI incidence,3,2025-05-25,BE,quantile,0.990,600.942000000001
2025-05-14,ILI incidence,3,2025-05-25,BE,median,,49.150000000000006
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.010,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.025,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.050,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.100,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.150,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.200,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.250,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.300,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.350,0.0
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.400,4.260000000000022
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.450,27.154999999999998
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.500,48.650000000000034
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.550,70.14500000000005
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.600,94.50000000000001
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.650,118.80000000000003
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.700,148.32999999999996
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.750,182.525
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.800,227.44000000000014
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.850,282.645
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.900,356.00000000000006
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.950,458.5
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.975,547.6025000000001
2025-05-14,ILI incidence,4,2025-06-01,BE,quantile,0.990,661.9110000000003
2025-05-14,ILI incidence,4,2025-06-01,BE,median,,48.650000000000034
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.010,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.025,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.050,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.100,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.150,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.200,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.250,0.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.300,0.19999999999999973
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.350,1.1
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.400,1.6
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.450,1.7999999999999998
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.500,1.9
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.550,2.0
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.600,2.1999999999999997
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.650,2.5999999999999996
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.700,3.3
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.750,5.625
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.800,9.600000000000001
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.850,14.499999999999998
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.900,25.5
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.950,36.800000000000004
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.975,41.49999999999999
2025-05-14,ILI incidence,1,2025-05-11,HR,quantile,0.990,71.71400000000033
2025-05-14,ILI incidence,1,2025-05-11,HR,median,,1.9
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.010,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.025,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.050,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.100,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.150,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.200,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.250,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.300,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.350,0.0
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.400,0.8999999999999999
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.450,1.5999999999999999
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.500,1.9
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.550,2.1999999999999997
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.600,2.8000000000000003
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.650,4.1
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.700,7.329999999999926
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.750,10.7
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.800,15.699999999999998
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.850,23.4
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.900,29.699999999999996
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.950,40.599999999999994
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.975,54.30999999999986
2025-05-14,ILI incidence,2,2025-05-18,HR,quantile,0.990,79.19999999999999
2025-05-14,ILI incidence,2,2025-05-18,HR,median,,1.9
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.010,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.025,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.050,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.100,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.150,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.200,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.250,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.300,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.350,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.400,0.0
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.450,1.2
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.500,1.9
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.550,2.5999999999999996
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.600,3.9000000000000026
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.650,7.100000000000001
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.700,10.199999999999998
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.750,14.4
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.800,21.099999999999994
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.850,27.51499999999997
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.900,36.6
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.950,46.9
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.975,67.50249999999998
2025-05-14,ILI incidence,3,2025-05-25,HR,quantile,0.990,85.1
2025-05-14,ILI incidence,3,2025-05-25,HR,median,,1.9
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.010,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.025,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.050,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.100,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.150,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.200,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.250,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.300,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.350,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.400,0.0
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.450,0.5999999999999996
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.500,1.8000000000000003
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.550,2.9000000000000004
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.600,5.4
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.650,9.099999999999996
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.700,12.799999999999997
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.750,18.800000000000008
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.800,24.9
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.850,30.500000000000004
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.900,39.19999999999999
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.950,54.800000000000004
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.975,74.8074999999999
2025-05-14,ILI incidence,4,2025-06-01,HR,quantile,0.990,89.69999999999999
2025-05-14,ILI incidence,4,2025-06-01,HR,median,,1.8000000000000003
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.010,0.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.025,0.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.050,0.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.100,0.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.150,0.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.200,2.8000000000000007
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.250,4.5
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.300,5.500000000000002
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.350,6.100000000000001
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.400,6.8999999999999995
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.450,7.300000000000001
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.500,7.800000000000001
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.550,8.7
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.600,9.100000000000001
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.650,9.8
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.700,10.499999999999998
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.750,11.5
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.800,13.2
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.850,17.000000000000004
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.900,22.8
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.950,40.0
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.975,52.900000000000006
2025-05-14,ILI incidence,1,2025-05-11,CZ,quantile,0.990,70.89999999999999
2025-05-14,ILI incidence,1,2025-05-11,CZ,median,,7.800000000000001
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.010,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.025,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.050,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.100,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.150,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.200,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.250,0.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.300,2.1000000000000014
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.350,4.100000000000001
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.400,5.5
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.450,6.9
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.500,8.0
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.550,9.299999999999994
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.600,10.600000000000001
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.650,12.199999999999998
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.700,14.299999999999999
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.750,17.1
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.800,20.5
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.850,29.01499999999997
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.900,40.89999999999999
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.950,54.4
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.975,67.4
2025-05-14,ILI incidence,2,2025-05-18,CZ,quantile,0.990,76.90100000000002
2025-05-14,ILI incidence,2,2025-05-18,CZ,median,,8.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.010,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.025,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.050,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.100,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.150,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.200,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.250,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.300,0.0
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.350,1.5
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.400,4.099999999999998
2025-05-14,ILI incidence,3,2025-05-25,CZ,quantile,0.450,6.100000000000002
