target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-02-26,2025-03-02,0.2,2,quantile,2126.96287481594
ILI incidence,AT,2025-02-26,2025-03-02,0.25,2,quantile,2211.01090340012
ILI incidence,AT,2025-02-26,2025-03-02,0.3,2,quantile,2285.1993999585
ILI incidence,AT,2025-02-26,2025-03-02,0.35,2,quantile,2360.25443375651
ILI incidence,AT,2025-02-26,2025-03-02,0.4,2,quantile,2429.03950913079
ILI incidence,AT,2025-02-26,2025-03-02,0.45,2,quantile,2501.65104085787
ILI incidence,AT,2025-02-26,2025-03-02,0.5,2,quantile,2563.91279428004
ILI incidence,AT,2025-02-26,2025-03-02,0.55,2,quantile,2633.49962200838
ILI incidence,AT,2025-02-26,2025-03-02,0.6,2,quantile,2716.56318727628
ILI incidence,AT,2025-02-26,2025-03-02,0.65,2,quantile,2812.24661716565
ILI incidence,AT,2025-02-26,2025-03-02,0.7,2,quantile,2909.39845042519
ILI incidence,AT,2025-02-26,2025-03-02,0.75,2,quantile,3028.19777075369
ILI incidence,AT,2025-02-26,2025-03-02,0.8,2,quantile,3159.78367518419
ILI incidence,AT,2025-02-26,2025-03-02,0.85,2,quantile,3293.06268755972
ILI incidence,AT,2025-02-26,2025-03-02,0.9,2,quantile,3465.74954494042
ILI incidence,AT,2025-02-26,2025-03-02,0.95,2,quantile,3723.47398840384
ILI incidence,AT,2025-02-26,2025-03-02,0.975,2,quantile,4028.32017154093
ILI incidence,AT,2025-02-26,2025-03-02,0.99,2,quantile,4394.91812379161
ILI incidence,AT,2025-02-26,2025-03-09,0.01,3,quantile,1067.89341141951
ILI incidence,AT,2025-02-26,2025-03-09,0.025,3,quantile,1219.20080905635
ILI incidence,AT,2025-02-26,2025-03-09,0.05,3,quantile,1352.73440743769
ILI incidence,AT,2025-02-26,2025-03-09,0.1,3,quantile,1547.49456792263
ILI incidence,AT,2025-02-26,2025-03-09,0.15,3,quantile,1686.5709630204
ILI incidence,AT,2025-02-26,2025-03-09,0.2,3,quantile,1796.27591309052
ILI incidence,AT,2025-02-26,2025-03-09,0.25,3,quantile,1905.30434557467
ILI incidence,AT,2025-02-26,2025-03-09,0.3,3,quantile,2000.22763533357
ILI incidence,AT,2025-02-26,2025-03-09,0.35,3,quantile,2086.03935054161
ILI incidence,AT,2025-02-26,2025-03-09,0.4,3,quantile,2156.5449885185
ILI incidence,AT,2025-02-26,2025-03-09,0.45,3,quantile,2252.08854504029
ILI incidence,AT,2025-02-26,2025-03-09,0.5,3,quantile,2350.75855031251
ILI incidence,AT,2025-02-26,2025-03-09,0.55,3,quantile,2443.85549772471
ILI incidence,AT,2025-02-26,2025-03-09,0.6,3,quantile,2533.63205016469
ILI incidence,AT,2025-02-26,2025-03-09,0.65,3,quantile,2638.35525736556
ILI incidence,AT,2025-02-26,2025-03-09,0.7,3,quantile,2771.13509249776
ILI incidence,AT,2025-02-26,2025-03-09,0.75,3,quantile,2887.81668174675
ILI incidence,AT,2025-02-26,2025-03-09,0.8,3,quantile,3031.23362939316
ILI incidence,AT,2025-02-26,2025-03-09,0.85,3,quantile,3200.04191380549
ILI incidence,AT,2025-02-26,2025-03-09,0.9,3,quantile,3455.35176147549
ILI incidence,AT,2025-02-26,2025-03-09,0.95,3,quantile,3827.67122698128
ILI incidence,AT,2025-02-26,2025-03-09,0.975,3,quantile,4071.3486643271
ILI incidence,AT,2025-02-26,2025-03-09,0.99,3,quantile,4421.44382102644
ILI incidence,AT,2025-02-26,2025-03-16,0.01,4,quantile,886.876800804023
ILI incidence,AT,2025-02-26,2025-03-16,0.025,4,quantile,964.193292203558
ILI incidence,AT,2025-02-26,2025-03-16,0.05,4,quantile,1097.25239555457
ILI incidence,AT,2025-02-26,2025-03-16,0.1,4,quantile,1280.7083224777
ILI incidence,AT,2025-02-26,2025-03-16,0.15,4,quantile,1413.29132441354
ILI incidence,AT,2025-02-26,2025-03-16,0.2,4,quantile,1562.48164373432
ILI incidence,AT,2025-02-26,2025-03-16,0.25,4,quantile,1667.15570956756
ILI incidence,AT,2025-02-26,2025-03-16,0.3,4,quantile,1752.95066340389
ILI incidence,AT,2025-02-26,2025-03-16,0.35,4,quantile,1852.13828042613
ILI incidence,AT,2025-02-26,2025-03-16,0.4,4,quantile,1940.1642375284
ILI incidence,AT,2025-02-26,2025-03-16,0.45,4,quantile,2048.05529387871
ILI incidence,AT,2025-02-26,2025-03-16,0.5,4,quantile,2131.34589281714
ILI incidence,AT,2025-02-26,2025-03-16,0.55,4,quantile,2233.06281353375
ILI incidence,AT,2025-02-26,2025-03-16,0.6,4,quantile,2316.35795506338
ILI incidence,AT,2025-02-26,2025-03-16,0.65,4,quantile,2431.745095306
ILI incidence,AT,2025-02-26,2025-03-16,0.7,4,quantile,2542.09757134202
ILI incidence,AT,2025-02-26,2025-03-16,0.75,4,quantile,2699.99020288482
ILI incidence,AT,2025-02-26,2025-03-16,0.8,4,quantile,2853.56574575849
ILI incidence,AT,2025-02-26,2025-03-16,0.85,4,quantile,3037.50262220416
ILI incidence,AT,2025-02-26,2025-03-16,0.9,4,quantile,3294.11458215704
ILI incidence,AT,2025-02-26,2025-03-16,0.95,4,quantile,3628.66707142327
ILI incidence,AT,2025-02-26,2025-03-16,0.975,4,quantile,3941.95767315407
ILI incidence,AT,2025-02-26,2025-03-16,0.99,4,quantile,4473.20685724727
ILI incidence,AT,2025-02-26,2025-02-23,,1,median,2736.92159676723
ILI incidence,AT,2025-02-26,2025-03-02,,2,median,2563.91279428004
ILI incidence,AT,2025-02-26,2025-03-09,,3,median,2350.75855031251
ILI incidence,AT,2025-02-26,2025-03-16,,4,median,2131.34589281714
ILI incidence,BE,2025-02-26,2025-02-23,0.01,1,quantile,549.554681499656
ILI incidence,BE,2025-02-26,2025-02-23,0.025,1,quantile,582.698608599736
ILI incidence,BE,2025-02-26,2025-02-23,0.05,1,quantile,613.670605922021
ILI incidence,BE,2025-02-26,2025-02-23,0.1,1,quantile,646.965847616897
ILI incidence,BE,2025-02-26,2025-02-23,0.15,1,quantile,666.751879948442
ILI incidence,BE,2025-02-26,2025-02-23,0.2,1,quantile,688.194677693425
ILI incidence,BE,2025-02-26,2025-02-23,0.25,1,quantile,701.918789652946
ILI incidence,BE,2025-02-26,2025-02-23,0.3,1,quantile,718.445383230501
ILI incidence,BE,2025-02-26,2025-02-23,0.35,1,quantile,729.852506384337
ILI incidence,BE,2025-02-26,2025-02-23,0.4,1,quantile,741.252220334951
ILI incidence,BE,2025-02-26,2025-02-23,0.45,1,quantile,751.948002508712
ILI incidence,BE,2025-02-26,2025-02-23,0.5,1,quantile,765.125204935484
ILI incidence,BE,2025-02-26,2025-02-23,0.55,1,quantile,780.208542826822
ILI incidence,BE,2025-02-26,2025-02-23,0.6,1,quantile,791.129271550732
ILI incidence,BE,2025-02-26,2025-02-23,0.65,1,quantile,806.298705250961
ILI incidence,BE,2025-02-26,2025-02-23,0.7,1,quantile,817.54736571801
ILI incidence,BE,2025-02-26,2025-02-23,0.75,1,quantile,837.711385164185
ILI incidence,BE,2025-02-26,2025-02-23,0.8,1,quantile,856.880857787912
ILI incidence,BE,2025-02-26,2025-02-23,0.85,1,quantile,876.371505334689
ILI incidence,BE,2025-02-26,2025-02-23,0.9,1,quantile,901.104924468627
ILI incidence,BE,2025-02-26,2025-02-23,0.95,1,quantile,947.584245061686
ILI incidence,BE,2025-02-26,2025-02-23,0.975,1,quantile,988.039735559152
ILI incidence,BE,2025-02-26,2025-02-23,0.99,1,quantile,1046.98680195729
ILI incidence,BE,2025-02-26,2025-03-02,0.01,2,quantile,398.237976418155
ILI incidence,BE,2025-02-26,2025-03-02,0.025,2,quantile,435.397425085037
ILI incidence,BE,2025-02-26,2025-03-02,0.05,2,quantile,481.770584702279
ILI incidence,BE,2025-02-26,2025-03-02,0.1,2,quantile,516.58391391763
ILI incidence,BE,2025-02-26,2025-03-02,0.15,2,quantile,547.673165105687
ILI incidence,BE,2025-02-26,2025-03-02,0.2,2,quantile,568.135156057989
ILI incidence,BE,2025-02-26,2025-03-02,0.25,2,quantile,586.648250611078
ILI incidence,BE,2025-02-26,2025-03-02,0.3,2,quantile,609.926838619489
ILI incidence,BE,2025-02-26,2025-03-02,0.35,2,quantile,623.743383479333
ILI incidence,BE,2025-02-26,2025-03-02,0.4,2,quantile,642.85802914114
ILI incidence,BE,2025-02-26,2025-03-02,0.45,2,quantile,659.195117857025
ILI incidence,BE,2025-02-26,2025-03-02,0.5,2,quantile,670.187524778094
ILI incidence,BE,2025-02-26,2025-03-02,0.55,2,quantile,688.934801593865
ILI incidence,BE,2025-02-26,2025-03-02,0.6,2,quantile,703.65027596426
ILI incidence,BE,2025-02-26,2025-03-02,0.65,2,quantile,724.133896236991
ILI incidence,BE,2025-02-26,2025-03-02,0.7,2,quantile,740.425003911353
ILI incidence,BE,2025-02-26,2025-03-02,0.75,2,quantile,762.471552432345
ILI incidence,BE,2025-02-26,2025-03-02,0.8,2,quantile,786.852097892454
ILI incidence,BE,2025-02-26,2025-03-02,0.85,2,quantile,813.331169201988
ILI incidence,BE,2025-02-26,2025-03-02,0.9,2,quantile,855.179636232629
ILI incidence,BE,2025-02-26,2025-03-02,0.95,2,quantile,923.925351560528
ILI incidence,BE,2025-02-26,2025-03-02,0.975,2,quantile,971.14064008057
ILI incidence,BE,2025-02-26,2025-03-02,0.99,2,quantile,1015.81047736586
ILI incidence,BE,2025-02-26,2025-03-09,0.01,3,quantile,302.264851615203
ILI incidence,BE,2025-02-26,2025-03-09,0.025,3,quantile,333.841675256268
ILI incidence,BE,2025-02-26,2025-03-09,0.05,3,quantile,372.218629006794
ILI incidence,BE,2025-02-26,2025-03-09,0.1,3,quantile,408.127981560706
ILI incidence,BE,2025-02-26,2025-03-09,0.15,3,quantile,440.467103860721
ILI incidence,BE,2025-02-26,2025-03-09,0.2,3,quantile,462.829204541651
ILI incidence,BE,2025-02-26,2025-03-09,0.25,3,quantile,487.987874214944
ILI incidence,BE,2025-02-26,2025-03-09,0.3,3,quantile,509.039099811451
ILI incidence,BE,2025-02-26,2025-03-09,0.35,3,quantile,527.076410174914
ILI incidence,BE,2025-02-26,2025-03-09,0.4,3,quantile,547.616997735662
ILI incidence,BE,2025-02-26,2025-03-09,0.45,3,quantile,567.341848707845
ILI incidence,BE,2025-02-26,2025-03-09,0.5,3,quantile,581.088480881642
ILI incidence,BE,2025-02-26,2025-03-09,0.55,3,quantile,601.808514639575
ILI incidence,BE,2025-02-26,2025-03-09,0.6,3,quantile,618.91164598093
ILI incidence,BE,2025-02-26,2025-03-09,0.65,3,quantile,642.416636334026
ILI incidence,BE,2025-02-26,2025-03-09,0.7,3,quantile,664.778527878606
ILI incidence,BE,2025-02-26,2025-03-09,0.75,3,quantile,691.347305411421
ILI incidence,BE,2025-02-26,2025-03-09,0.8,3,quantile,718.962230786765
ILI incidence,BE,2025-02-26,2025-03-09,0.85,3,quantile,753.034883483209
ILI incidence,BE,2025-02-26,2025-03-09,0.9,3,quantile,801.476165650682
ILI incidence,BE,2025-02-26,2025-03-09,0.95,3,quantile,879.251078280274
ILI incidence,BE,2025-02-26,2025-03-09,0.975,3,quantile,946.625638724687
ILI incidence,BE,2025-02-26,2025-03-09,0.99,3,quantile,1052.65169774331
ILI incidence,BE,2025-02-26,2025-03-16,0.01,4,quantile,234.926865938041
ILI incidence,BE,2025-02-26,2025-03-16,0.025,4,quantile,258.461966989459
ILI incidence,BE,2025-02-26,2025-03-16,0.05,4,quantile,286.706058153355
ILI incidence,BE,2025-02-26,2025-03-16,0.1,4,quantile,325.123384735474
ILI incidence,BE,2025-02-26,2025-03-16,0.15,4,quantile,358.20432235232
ILI incidence,BE,2025-02-26,2025-03-16,0.2,4,quantile,384.505207094956
ILI incidence,BE,2025-02-26,2025-03-16,0.25,4,quantile,411.768151975464
ILI incidence,BE,2025-02-26,2025-03-16,0.3,4,quantile,431.252539093325
ILI incidence,BE,2025-02-26,2025-03-16,0.35,4,quantile,445.827621658137
ILI incidence,BE,2025-02-26,2025-03-16,0.4,4,quantile,463.421541025917
ILI incidence,BE,2025-02-26,2025-03-16,0.45,4,quantile,485.197915079345
ILI incidence,BE,2025-02-26,2025-03-16,0.5,4,quantile,503.104348525892
ILI incidence,BE,2025-02-26,2025-03-16,0.55,4,quantile,522.913357069563
ILI incidence,BE,2025-02-26,2025-03-16,0.6,4,quantile,542.848617493456
ILI incidence,BE,2025-02-26,2025-03-16,0.65,4,quantile,563.911741173669
ILI incidence,BE,2025-02-26,2025-03-16,0.7,4,quantile,586.579089258919
ILI incidence,BE,2025-02-26,2025-03-16,0.75,4,quantile,605.339094641279
ILI incidence,BE,2025-02-26,2025-03-16,0.8,4,quantile,636.546736809303
ILI incidence,BE,2025-02-26,2025-03-16,0.85,4,quantile,671.941686852702
ILI incidence,BE,2025-02-26,2025-03-16,0.9,4,quantile,717.895857350617
ILI incidence,BE,2025-02-26,2025-03-16,0.95,4,quantile,804.883757753629
ILI incidence,BE,2025-02-26,2025-03-16,0.975,4,quantile,901.401011378772
ILI incidence,BE,2025-02-26,2025-03-16,0.99,4,quantile,983.637998592051
ILI incidence,BE,2025-02-26,2025-02-23,,1,median,765.125204935484
ILI incidence,BE,2025-02-26,2025-03-02,,2,median,670.187524778094
ILI incidence,BE,2025-02-26,2025-03-09,,3,median,581.088480881642
ILI incidence,BE,2025-02-26,2025-03-16,,4,median,503.104348525892
ILI incidence,CH,2025-02-26,2025-02-23,0.01,1,quantile,143.6662207186
ILI incidence,CH,2025-02-26,2025-02-23,0.025,1,quantile,151.795540983441
ILI incidence,CH,2025-02-26,2025-02-23,0.05,1,quantile,158.545452315497
ILI incidence,CH,2025-02-26,2025-02-23,0.1,1,quantile,167.497941475189
ILI incidence,CH,2025-02-26,2025-02-23,0.15,1,quantile,173.929817083922
ILI incidence,CH,2025-02-26,2025-02-23,0.2,1,quantile,178.29504206937
ILI incidence,CH,2025-02-26,2025-02-23,0.25,1,quantile,183.180741100193
ILI incidence,CH,2025-02-26,2025-02-23,0.3,1,quantile,187.870213480314
ILI incidence,CH,2025-02-26,2025-02-23,0.35,1,quantile,191.445213983409
ILI incidence,CH,2025-02-26,2025-02-23,0.4,1,quantile,195.163466150108
ILI incidence,CH,2025-02-26,2025-02-23,0.45,1,quantile,199.892422717891
ILI incidence,CH,2025-02-26,2025-02-23,0.5,1,quantile,203.409569607979
ILI incidence,CH,2025-02-26,2025-02-23,0.55,1,quantile,207.00999653991
ILI incidence,CH,2025-02-26,2025-02-23,0.6,1,quantile,210.191110049245
ILI incidence,CH,2025-02-26,2025-02-23,0.65,1,quantile,214.849225097809
ILI incidence,CH,2025-02-26,2025-02-23,0.7,1,quantile,218.760263519329
ILI incidence,CH,2025-02-26,2025-02-23,0.75,1,quantile,222.82453565543
ILI incidence,CH,2025-02-26,2025-02-23,0.8,1,quantile,228.077695223284
ILI incidence,CH,2025-02-26,2025-02-23,0.85,1,quantile,235.481913349847
ILI incidence,CH,2025-02-26,2025-02-23,0.9,1,quantile,242.244787059984
ILI incidence,CH,2025-02-26,2025-02-23,0.95,1,quantile,256.872595773056
ILI incidence,CH,2025-02-26,2025-02-23,0.975,1,quantile,267.998579515343
ILI incidence,CH,2025-02-26,2025-02-23,0.99,1,quantile,279.003809897179
ILI incidence,CH,2025-02-26,2025-03-02,0.01,2,quantile,108.509521822407
ILI incidence,CH,2025-02-26,2025-03-02,0.025,2,quantile,120.952094222166
ILI incidence,CH,2025-02-26,2025-03-02,0.05,2,quantile,129.507691952256
ILI incidence,CH,2025-02-26,2025-03-02,0.1,2,quantile,137.6726969813
ILI incidence,CH,2025-02-26,2025-03-02,0.15,2,quantile,144.272312214336
ILI incidence,CH,2025-02-26,2025-03-02,0.2,2,quantile,148.51080157734
ILI incidence,CH,2025-02-26,2025-03-02,0.25,2,quantile,154.696533663201
ILI incidence,CH,2025-02-26,2025-03-02,0.3,2,quantile,158.16756038586
ILI incidence,CH,2025-02-26,2025-03-02,0.35,2,quantile,163.454566585642
ILI incidence,CH,2025-02-26,2025-03-02,0.4,2,quantile,168.453296968855
ILI incidence,CH,2025-02-26,2025-03-02,0.45,2,quantile,174.444491555597
ILI incidence,CH,2025-02-26,2025-03-02,0.5,2,quantile,178.908322116004
ILI incidence,CH,2025-02-26,2025-03-02,0.55,2,quantile,184.218309857549
ILI incidence,CH,2025-02-26,2025-03-02,0.6,2,quantile,189.628112965674
ILI incidence,CH,2025-02-26,2025-03-02,0.65,2,quantile,195.854000595207
ILI incidence,CH,2025-02-26,2025-03-02,0.7,2,quantile,200.993788351138
ILI incidence,CH,2025-02-26,2025-03-02,0.75,2,quantile,209.368785756906
ILI incidence,CH,2025-02-26,2025-03-02,0.8,2,quantile,215.871817642174
ILI incidence,CH,2025-02-26,2025-03-02,0.85,2,quantile,224.070773102087
ILI incidence,CH,2025-02-26,2025-03-02,0.9,2,quantile,237.249812013154
ILI incidence,CH,2025-02-26,2025-03-02,0.95,2,quantile,260.098119933753
ILI incidence,CH,2025-02-26,2025-03-02,0.975,2,quantile,281.530179644203
ILI incidence,CH,2025-02-26,2025-03-02,0.99,2,quantile,304.707051286066
ILI incidence,CH,2025-02-26,2025-03-09,0.01,3,quantile,80.4862681774014
ILI incidence,CH,2025-02-26,2025-03-09,0.025,3,quantile,89.7451656205107
ILI incidence,CH,2025-02-26,2025-03-09,0.05,3,quantile,98.1713505228002
ILI incidence,CH,2025-02-26,2025-03-09,0.1,3,quantile,108.891148765869
ILI incidence,CH,2025-02-26,2025-03-09,0.15,3,quantile,116.981568211351
ILI incidence,CH,2025-02-26,2025-03-09,0.2,3,quantile,123.937717378586
ILI incidence,CH,2025-02-26,2025-03-09,0.25,3,quantile,129.313807869167
ILI incidence,CH,2025-02-26,2025-03-09,0.3,3,quantile,134.848184314726
ILI incidence,CH,2025-02-26,2025-03-09,0.35,3,quantile,140.417112705094
ILI incidence,CH,2025-02-26,2025-03-09,0.4,3,quantile,145.665963816905
ILI incidence,CH,2025-02-26,2025-03-09,0.45,3,quantile,152.105430764986
ILI incidence,CH,2025-02-26,2025-03-09,0.5,3,quantile,158.045558021202
ILI incidence,CH,2025-02-26,2025-03-09,0.55,3,quantile,163.945897132851
ILI incidence,CH,2025-02-26,2025-03-09,0.6,3,quantile,169.220267172335
ILI incidence,CH,2025-02-26,2025-03-09,0.65,3,quantile,175.05640083849
ILI incidence,CH,2025-02-26,2025-03-09,0.7,3,quantile,183.233005112425
ILI incidence,CH,2025-02-26,2025-03-09,0.75,3,quantile,190.663031144558
ILI incidence,CH,2025-02-26,2025-03-09,0.8,3,quantile,198.546335059287
ILI incidence,CH,2025-02-26,2025-03-09,0.85,3,quantile,209.954187215455
ILI incidence,CH,2025-02-26,2025-03-09,0.9,3,quantile,224.31700105257
ILI incidence,CH,2025-02-26,2025-03-09,0.95,3,quantile,251.935637635625
ILI incidence,CH,2025-02-26,2025-03-09,0.975,3,quantile,269.061704446332
ILI incidence,CH,2025-02-26,2025-03-09,0.99,3,quantile,285.803531728592
ILI incidence,CH,2025-02-26,2025-03-16,0.01,4,quantile,61.516691091614
ILI incidence,CH,2025-02-26,2025-03-16,0.025,4,quantile,70.4205119376279
ILI incidence,CH,2025-02-26,2025-03-16,0.05,4,quantile,77.2449831161157
ILI incidence,CH,2025-02-26,2025-03-16,0.1,4,quantile,86.1577372214849
ILI incidence,CH,2025-02-26,2025-03-16,0.15,4,quantile,94.794572171889
ILI incidence,CH,2025-02-26,2025-03-16,0.2,4,quantile,102.827978378757
ILI incidence,CH,2025-02-26,2025-03-16,0.25,4,quantile,108.457051679558
ILI incidence,CH,2025-02-26,2025-03-16,0.3,4,quantile,116.042299772614
ILI incidence,CH,2025-02-26,2025-03-16,0.35,4,quantile,122.1143904742
ILI incidence,CH,2025-02-26,2025-03-16,0.4,4,quantile,127.468480378271
ILI incidence,CH,2025-02-26,2025-03-16,0.45,4,quantile,133.311012685264
ILI incidence,CH,2025-02-26,2025-03-16,0.5,4,quantile,139.988377948167
ILI incidence,CH,2025-02-26,2025-03-16,0.55,4,quantile,145.196906108369
ILI incidence,CH,2025-02-26,2025-03-16,0.6,4,quantile,151.832052002324
ILI incidence,CH,2025-02-26,2025-03-16,0.65,4,quantile,157.548555924754
ILI incidence,CH,2025-02-26,2025-03-16,0.7,4,quantile,165.964543566472
ILI incidence,CH,2025-02-26,2025-03-16,0.75,4,quantile,173.465176636055
ILI incidence,CH,2025-02-26,2025-03-16,0.8,4,quantile,183.460934766893
ILI incidence,CH,2025-02-26,2025-03-16,0.85,4,quantile,194.329113352098
ILI incidence,CH,2025-02-26,2025-03-16,0.9,4,quantile,209.874774024486
ILI incidence,CH,2025-02-26,2025-03-16,0.95,4,quantile,234.72658844818
ILI incidence,CH,2025-02-26,2025-03-16,0.975,4,quantile,258.505543705691
ILI incidence,CH,2025-02-26,2025-03-16,0.99,4,quantile,285.996772731707
ILI incidence,CH,2025-02-26,2025-02-23,,1,median,203.409569607979
ILI incidence,CH,2025-02-26,2025-03-02,,2,median,178.908322116004
ILI incidence,CH,2025-02-26,2025-03-09,,3,median,158.045558021202
ILI incidence,CH,2025-02-26,2025-03-16,,4,median,139.988377948167
ILI incidence,CZ,2025-02-26,2025-02-23,0.01,1,quantile,146.164806731505
ILI incidence,CZ,2025-02-26,2025-02-23,0.025,1,quantile,152.688162368841
ILI incidence,CZ,2025-02-26,2025-02-23,0.05,1,quantile,159.443383321319
ILI incidence,CZ,2025-02-26,2025-02-23,0.1,1,quantile,166.713933741575
ILI incidence,CZ,2025-02-26,2025-02-23,0.15,1,quantile,171.276925992456
ILI incidence,CZ,2025-02-26,2025-02-23,0.2,1,quantile,174.76666545924
ILI incidence,CZ,2025-02-26,2025-02-23,0.25,1,quantile,177.687236813171
ILI incidence,CZ,2025-02-26,2025-02-23,0.3,1,quantile,180.38425286606
ILI incidence,CZ,2025-02-26,2025-02-23,0.35,1,quantile,184.185699937349
ILI incidence,CZ,2025-02-26,2025-02-23,0.4,1,quantile,186.869297833366
ILI incidence,CZ,2025-02-26,2025-02-23,0.45,1,quantile,189.665661307066
ILI incidence,CZ,2025-02-26,2025-02-23,0.5,1,quantile,192.061183119207
ILI incidence,CZ,2025-02-26,2025-02-23,0.55,1,quantile,194.903093200294
ILI incidence,CZ,2025-02-26,2025-02-23,0.6,1,quantile,197.734330642237
ILI incidence,CZ,2025-02-26,2025-02-23,0.65,1,quantile,200.440503097908
ILI incidence,CZ,2025-02-26,2025-02-23,0.7,1,quantile,204.212138114054
ILI incidence,CZ,2025-02-26,2025-02-23,0.75,1,quantile,207.824905561084
ILI incidence,CZ,2025-02-26,2025-02-23,0.8,1,quantile,212.539196975907
ILI incidence,CZ,2025-02-26,2025-02-23,0.85,1,quantile,217.339140900549
ILI incidence,CZ,2025-02-26,2025-02-23,0.9,1,quantile,222.986017602504
ILI incidence,CZ,2025-02-26,2025-02-23,0.95,1,quantile,230.692506013582
ILI incidence,CZ,2025-02-26,2025-02-23,0.975,1,quantile,242.02215441688
ILI incidence,CZ,2025-02-26,2025-02-23,0.99,1,quantile,252.608844676562
ILI incidence,CZ,2025-02-26,2025-03-02,0.01,2,quantile,111.458333938225
ILI incidence,CZ,2025-02-26,2025-03-02,0.025,2,quantile,120.212669365353
ILI incidence,CZ,2025-02-26,2025-03-02,0.05,2,quantile,126.962817423315
ILI incidence,CZ,2025-02-26,2025-03-02,0.1,2,quantile,135.75525267143
ILI incidence,CZ,2025-02-26,2025-03-02,0.15,2,quantile,142.981755930243
ILI incidence,CZ,2025-02-26,2025-03-02,0.2,2,quantile,148.703867579488
ILI incidence,CZ,2025-02-26,2025-03-02,0.25,2,quantile,152.485079923974
ILI incidence,CZ,2025-02-26,2025-03-02,0.3,2,quantile,155.536292512832
ILI incidence,CZ,2025-02-26,2025-03-02,0.35,2,quantile,159.99033847929
ILI incidence,CZ,2025-02-26,2025-03-02,0.4,2,quantile,163.050085749923
ILI incidence,CZ,2025-02-26,2025-03-02,0.45,2,quantile,166.76264961982
ILI incidence,CZ,2025-02-26,2025-03-02,0.5,2,quantile,170.585043696709
ILI incidence,CZ,2025-02-26,2025-03-02,0.55,2,quantile,174.280139190284
ILI incidence,CZ,2025-02-26,2025-03-02,0.6,2,quantile,177.671885979428
ILI incidence,CZ,2025-02-26,2025-03-02,0.65,2,quantile,181.889774483805
ILI incidence,CZ,2025-02-26,2025-03-02,0.7,2,quantile,187.041022502507
ILI incidence,CZ,2025-02-26,2025-03-02,0.75,2,quantile,192.337127457904
ILI incidence,CZ,2025-02-26,2025-03-02,0.8,2,quantile,197.182761976919
ILI incidence,CZ,2025-02-26,2025-03-02,0.85,2,quantile,202.752730946778
ILI incidence,CZ,2025-02-26,2025-03-02,0.9,2,quantile,210.21109373187
ILI incidence,CZ,2025-02-26,2025-03-02,0.95,2,quantile,221.649804410482
ILI incidence,CZ,2025-02-26,2025-03-02,0.975,2,quantile,232.505679498125
ILI incidence,CZ,2025-02-26,2025-03-02,0.99,2,quantile,242.395840722963
ILI incidence,CZ,2025-02-26,2025-03-09,0.01,3,quantile,86.6724361616878
ILI incidence,CZ,2025-02-26,2025-03-09,0.025,3,quantile,92.886500576876
ILI incidence,CZ,2025-02-26,2025-03-09,0.05,3,quantile,101.03962842188
