target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-01-29,2025-02-02,0.65,2,quantile,2679.38758746924
ILI incidence,AT,2025-01-29,2025-02-02,0.7,2,quantile,2783.00767119331
ILI incidence,AT,2025-01-29,2025-02-02,0.75,2,quantile,2875.16437203936
ILI incidence,AT,2025-01-29,2025-02-02,0.8,2,quantile,3004.35159550519
ILI incidence,AT,2025-01-29,2025-02-02,0.85,2,quantile,3138.31318302664
ILI incidence,AT,2025-01-29,2025-02-02,0.9,2,quantile,3283.00350833826
ILI incidence,AT,2025-01-29,2025-02-02,0.95,2,quantile,3526.74863055503
ILI incidence,AT,2025-01-29,2025-02-02,0.975,2,quantile,3791.88733083623
ILI incidence,AT,2025-01-29,2025-02-02,0.99,2,quantile,4092.70152753256
ILI incidence,AT,2025-01-29,2025-02-09,0.01,3,quantile,1082.91426431347
ILI incidence,AT,2025-01-29,2025-02-09,0.025,3,quantile,1238.22607747287
ILI incidence,AT,2025-01-29,2025-02-09,0.05,3,quantile,1368.33212192959
ILI incidence,AT,2025-01-29,2025-02-09,0.1,3,quantile,1558.66095669003
ILI incidence,AT,2025-01-29,2025-02-09,0.15,3,quantile,1701.66191647562
ILI incidence,AT,2025-01-29,2025-02-09,0.2,3,quantile,1806.04422886446
ILI incidence,AT,2025-01-29,2025-02-09,0.25,3,quantile,1901.32924823307
ILI incidence,AT,2025-01-29,2025-02-09,0.3,3,quantile,2006.08216718773
ILI incidence,AT,2025-01-29,2025-02-09,0.35,3,quantile,2075.82579246925
ILI incidence,AT,2025-01-29,2025-02-09,0.4,3,quantile,2169.19114330777
ILI incidence,AT,2025-01-29,2025-02-09,0.45,3,quantile,2260.42097268511
ILI incidence,AT,2025-01-29,2025-02-09,0.5,3,quantile,2339.23964751866
ILI incidence,AT,2025-01-29,2025-02-09,0.55,3,quantile,2427.16928612974
ILI incidence,AT,2025-01-29,2025-02-09,0.6,3,quantile,2512.95195153308
ILI incidence,AT,2025-01-29,2025-02-09,0.65,3,quantile,2617.06418090357
ILI incidence,AT,2025-01-29,2025-02-09,0.7,3,quantile,2732.94062496789
ILI incidence,AT,2025-01-29,2025-02-09,0.75,3,quantile,2867.09785799019
ILI incidence,AT,2025-01-29,2025-02-09,0.8,3,quantile,2996.28847120975
ILI incidence,AT,2025-01-29,2025-02-09,0.85,3,quantile,3137.45228403157
ILI incidence,AT,2025-01-29,2025-02-09,0.9,3,quantile,3399.39792485183
ILI incidence,AT,2025-01-29,2025-02-09,0.95,3,quantile,3734.88597622427
ILI incidence,AT,2025-01-29,2025-02-09,0.975,3,quantile,3990.66687197294
ILI incidence,AT,2025-01-29,2025-02-09,0.99,3,quantile,4303.1485749188
ILI incidence,AT,2025-01-29,2025-02-16,0.01,4,quantile,941.04333239994
ILI incidence,AT,2025-01-29,2025-02-16,0.025,4,quantile,1024.48895475113
ILI incidence,AT,2025-01-29,2025-02-16,0.05,4,quantile,1166.09371074597
ILI incidence,AT,2025-01-29,2025-02-16,0.1,4,quantile,1342.89392044003
ILI incidence,AT,2025-01-29,2025-02-16,0.15,4,quantile,1479.65789593101
ILI incidence,AT,2025-01-29,2025-02-16,0.2,4,quantile,1634.43093723121
ILI incidence,AT,2025-01-29,2025-02-16,0.25,4,quantile,1738.56652602006
ILI incidence,AT,2025-01-29,2025-02-16,0.3,4,quantile,1824.60355954618
ILI incidence,AT,2025-01-29,2025-02-16,0.35,4,quantile,1912.98702888465
ILI incidence,AT,2025-01-29,2025-02-16,0.4,4,quantile,2008.67676724471
ILI incidence,AT,2025-01-29,2025-02-16,0.45,4,quantile,2103.23857578513
ILI incidence,AT,2025-01-29,2025-02-16,0.5,4,quantile,2189.92383904878
ILI incidence,AT,2025-01-29,2025-02-16,0.55,4,quantile,2277.82969016969
ILI incidence,AT,2025-01-29,2025-02-16,0.6,4,quantile,2380.2132591188
ILI incidence,AT,2025-01-29,2025-02-16,0.65,4,quantile,2474.04126205223
ILI incidence,AT,2025-01-29,2025-02-16,0.7,4,quantile,2589.89661416035
ILI incidence,AT,2025-01-29,2025-02-16,0.75,4,quantile,2743.67846385793
ILI incidence,AT,2025-01-29,2025-02-16,0.8,4,quantile,2875.88874372138
ILI incidence,AT,2025-01-29,2025-02-16,0.85,4,quantile,3039.56718148439
ILI incidence,AT,2025-01-29,2025-02-16,0.9,4,quantile,3293.40613874304
ILI incidence,AT,2025-01-29,2025-02-16,0.95,4,quantile,3593.86850344674
ILI incidence,AT,2025-01-29,2025-02-16,0.975,4,quantile,3906.02099513724
ILI incidence,AT,2025-01-29,2025-02-16,0.99,4,quantile,4388.86307732185
ILI incidence,AT,2025-01-29,2025-01-26,,1,median,2494.31618655435
ILI incidence,AT,2025-01-29,2025-02-02,,2,median,2449.34511238303
ILI incidence,AT,2025-01-29,2025-02-09,,3,median,2339.23964751866
ILI incidence,AT,2025-01-29,2025-02-16,,4,median,2189.92383904878
ILI incidence,BE,2025-01-29,2025-01-26,0.01,1,quantile,454.998823506448
ILI incidence,BE,2025-01-29,2025-01-26,0.025,1,quantile,478.640962997923
ILI incidence,BE,2025-01-29,2025-01-26,0.05,1,quantile,498.619926735548
ILI incidence,BE,2025-01-29,2025-01-26,0.1,1,quantile,524.371681690259
ILI incidence,BE,2025-01-29,2025-01-26,0.15,1,quantile,539.561088640203
ILI incidence,BE,2025-01-29,2025-01-26,0.2,1,quantile,553.683293594203
ILI incidence,BE,2025-01-29,2025-01-26,0.25,1,quantile,564.551389262327
ILI incidence,BE,2025-01-29,2025-01-26,0.3,1,quantile,574.693243516634
ILI incidence,BE,2025-01-29,2025-01-26,0.35,1,quantile,582.944472287517
ILI incidence,BE,2025-01-29,2025-01-26,0.4,1,quantile,590.863956973646
ILI incidence,BE,2025-01-29,2025-01-26,0.45,1,quantile,598.230394203888
ILI incidence,BE,2025-01-29,2025-01-26,0.5,1,quantile,608.501640393048
ILI incidence,BE,2025-01-29,2025-01-26,0.55,1,quantile,616.715649941033
ILI incidence,BE,2025-01-29,2025-01-26,0.6,1,quantile,624.673331232406
ILI incidence,BE,2025-01-29,2025-01-26,0.65,1,quantile,636.250601167853
ILI incidence,BE,2025-01-29,2025-01-26,0.7,1,quantile,645.118805345669
ILI incidence,BE,2025-01-29,2025-01-26,0.75,1,quantile,656.122151637382
ILI incidence,BE,2025-01-29,2025-01-26,0.8,1,quantile,670.146452289761
ILI incidence,BE,2025-01-29,2025-01-26,0.85,1,quantile,683.306861514318
ILI incidence,BE,2025-01-29,2025-01-26,0.9,1,quantile,699.26341410861
ILI incidence,BE,2025-01-29,2025-01-26,0.95,1,quantile,731.71491824375
ILI incidence,BE,2025-01-29,2025-01-26,0.975,1,quantile,754.666816873651
ILI incidence,BE,2025-01-29,2025-01-26,0.99,1,quantile,791.860945582145
ILI incidence,BE,2025-01-29,2025-02-02,0.01,2,quantile,346.962413970583
ILI incidence,BE,2025-01-29,2025-02-02,0.025,2,quantile,370.450690857435
ILI incidence,BE,2025-01-29,2025-02-02,0.05,2,quantile,407.148106683129
ILI incidence,BE,2025-01-29,2025-02-02,0.1,2,quantile,435.155302040231
ILI incidence,BE,2025-01-29,2025-02-02,0.15,2,quantile,454.454603069273
ILI incidence,BE,2025-01-29,2025-02-02,0.2,2,quantile,471.052638614353
ILI incidence,BE,2025-01-29,2025-02-02,0.25,2,quantile,486.023135383405
ILI incidence,BE,2025-01-29,2025-02-02,0.3,2,quantile,499.286653905009
ILI incidence,BE,2025-01-29,2025-02-02,0.35,2,quantile,510.466542499762
ILI incidence,BE,2025-01-29,2025-02-02,0.4,2,quantile,523.239795437121
ILI incidence,BE,2025-01-29,2025-02-02,0.45,2,quantile,531.730692546433
ILI incidence,BE,2025-01-29,2025-02-02,0.5,2,quantile,542.762296846057
ILI incidence,BE,2025-01-29,2025-02-02,0.55,2,quantile,552.700054545731
ILI incidence,BE,2025-01-29,2025-02-02,0.6,2,quantile,564.354533897283
ILI incidence,BE,2025-01-29,2025-02-02,0.65,2,quantile,577.11239904862
ILI incidence,BE,2025-01-29,2025-02-02,0.7,2,quantile,588.554710537696
ILI incidence,BE,2025-01-29,2025-02-02,0.75,2,quantile,601.421572678628
ILI incidence,BE,2025-01-29,2025-02-02,0.8,2,quantile,617.410980511989
ILI incidence,BE,2025-01-29,2025-02-02,0.85,2,quantile,635.747530828564
ILI incidence,BE,2025-01-29,2025-02-02,0.9,2,quantile,658.588477741212
ILI incidence,BE,2025-01-29,2025-02-02,0.95,2,quantile,701.735521153489
ILI incidence,BE,2025-01-29,2025-02-02,0.975,2,quantile,737.824486618741
ILI incidence,BE,2025-01-29,2025-02-02,0.99,2,quantile,760.389115144916
ILI incidence,BE,2025-01-29,2025-02-09,0.01,3,quantile,269.884698411408
ILI incidence,BE,2025-01-29,2025-02-09,0.025,3,quantile,294.370795940093
ILI incidence,BE,2025-01-29,2025-02-09,0.05,3,quantile,319.669684222783
ILI incidence,BE,2025-01-29,2025-02-09,0.1,3,quantile,350.426536356689
ILI incidence,BE,2025-01-29,2025-02-09,0.15,3,quantile,374.508157779475
ILI incidence,BE,2025-01-29,2025-02-09,0.2,3,quantile,390.598785994764
ILI incidence,BE,2025-01-29,2025-02-09,0.25,3,quantile,407.519805194802
ILI incidence,BE,2025-01-29,2025-02-09,0.3,3,quantile,421.645311855013
ILI incidence,BE,2025-01-29,2025-02-09,0.35,3,quantile,435.407497297537
ILI incidence,BE,2025-01-29,2025-02-09,0.4,3,quantile,448.387023231505
ILI incidence,BE,2025-01-29,2025-02-09,0.45,3,quantile,459.390468604095
ILI incidence,BE,2025-01-29,2025-02-09,0.5,3,quantile,468.92022411809
ILI incidence,BE,2025-01-29,2025-02-09,0.55,3,quantile,479.867439069998
ILI incidence,BE,2025-01-29,2025-02-09,0.6,3,quantile,492.81218053385
ILI incidence,BE,2025-01-29,2025-02-09,0.65,3,quantile,507.978183134835
ILI incidence,BE,2025-01-29,2025-02-09,0.7,3,quantile,521.975843946056
ILI incidence,BE,2025-01-29,2025-02-09,0.75,3,quantile,537.356744992563
ILI incidence,BE,2025-01-29,2025-02-09,0.8,3,quantile,553.458499394434
ILI incidence,BE,2025-01-29,2025-02-09,0.85,3,quantile,577.960103007641
ILI incidence,BE,2025-01-29,2025-02-09,0.9,3,quantile,603.492244587029
ILI incidence,BE,2025-01-29,2025-02-09,0.95,3,quantile,655.258340055469
ILI incidence,BE,2025-01-29,2025-02-09,0.975,3,quantile,701.828130304543
ILI incidence,BE,2025-01-29,2025-02-09,0.99,3,quantile,770.934247212163
ILI incidence,BE,2025-01-29,2025-02-16,0.01,4,quantile,211.64323912651
ILI incidence,BE,2025-01-29,2025-02-16,0.025,4,quantile,233.170083665422
ILI incidence,BE,2025-01-29,2025-02-16,0.05,4,quantile,250.606121044955
ILI incidence,BE,2025-01-29,2025-02-16,0.1,4,quantile,282.64931554994
ILI incidence,BE,2025-01-29,2025-02-16,0.15,4,quantile,301.823445349215
ILI incidence,BE,2025-01-29,2025-02-16,0.2,4,quantile,319.769620043532
ILI incidence,BE,2025-01-29,2025-02-16,0.25,4,quantile,338.267000660089
ILI incidence,BE,2025-01-29,2025-02-16,0.3,4,quantile,350.761906187049
ILI incidence,BE,2025-01-29,2025-02-16,0.35,4,quantile,363.784874882985
ILI incidence,BE,2025-01-29,2025-02-16,0.4,4,quantile,376.093512508141
ILI incidence,BE,2025-01-29,2025-02-16,0.45,4,quantile,385.703422156603
ILI incidence,BE,2025-01-29,2025-02-16,0.5,4,quantile,398.462311062171
ILI incidence,BE,2025-01-29,2025-02-16,0.55,4,quantile,410.082334350806
ILI incidence,BE,2025-01-29,2025-02-16,0.6,4,quantile,423.344326973931
ILI incidence,BE,2025-01-29,2025-02-16,0.65,4,quantile,433.728732770039
ILI incidence,BE,2025-01-29,2025-02-16,0.7,4,quantile,446.693718937725
ILI incidence,BE,2025-01-29,2025-02-16,0.75,4,quantile,460.052204753442
ILI incidence,BE,2025-01-29,2025-02-16,0.8,4,quantile,478.616310817053
ILI incidence,BE,2025-01-29,2025-02-16,0.85,4,quantile,504.840477525692
ILI incidence,BE,2025-01-29,2025-02-16,0.9,4,quantile,535.197756331081
ILI incidence,BE,2025-01-29,2025-02-16,0.95,4,quantile,586.922395569081
ILI incidence,BE,2025-01-29,2025-02-16,0.975,4,quantile,646.924069825836
ILI incidence,BE,2025-01-29,2025-02-16,0.99,4,quantile,715.621525787851
ILI incidence,BE,2025-01-29,2025-01-26,,1,median,608.501640393048
ILI incidence,BE,2025-01-29,2025-02-02,,2,median,542.762296846057
ILI incidence,BE,2025-01-29,2025-02-09,,3,median,468.92022411809
ILI incidence,BE,2025-01-29,2025-02-16,,4,median,398.462311062171
ILI incidence,CH,2025-01-29,2025-01-26,0.01,1,quantile,102.494114711576
ILI incidence,CH,2025-01-29,2025-01-26,0.025,1,quantile,119.737412492265
ILI incidence,CH,2025-01-29,2025-01-26,0.05,1,quantile,128.018010279666
ILI incidence,CH,2025-01-29,2025-01-26,0.1,1,quantile,140.243669436323
ILI incidence,CH,2025-01-29,2025-01-26,0.15,1,quantile,147.571369201467
ILI incidence,CH,2025-01-29,2025-01-26,0.2,1,quantile,154.986671922452
ILI incidence,CH,2025-01-29,2025-01-26,0.25,1,quantile,162.678853112828
ILI incidence,CH,2025-01-29,2025-01-26,0.3,1,quantile,168.906477551937
ILI incidence,CH,2025-01-29,2025-01-26,0.35,1,quantile,174.66396069126
ILI incidence,CH,2025-01-29,2025-01-26,0.4,1,quantile,179.673605223283
ILI incidence,CH,2025-01-29,2025-01-26,0.45,1,quantile,184.602396531516
ILI incidence,CH,2025-01-29,2025-01-26,0.5,1,quantile,188.715613648585
ILI incidence,CH,2025-01-29,2025-01-26,0.55,1,quantile,192.907890865948
ILI incidence,CH,2025-01-29,2025-01-26,0.6,1,quantile,197.88757605758
ILI incidence,CH,2025-01-29,2025-01-26,0.65,1,quantile,202.302134536832
ILI incidence,CH,2025-01-29,2025-01-26,0.7,1,quantile,206.76962361465
ILI incidence,CH,2025-01-29,2025-01-26,0.75,1,quantile,212.776039342643
ILI incidence,CH,2025-01-29,2025-01-26,0.8,1,quantile,218.068910445748
ILI incidence,CH,2025-01-29,2025-01-26,0.85,1,quantile,227.071919108958
ILI incidence,CH,2025-01-29,2025-01-26,0.9,1,quantile,236.76313510869
ILI incidence,CH,2025-01-29,2025-01-26,0.95,1,quantile,253.550413743326
ILI incidence,CH,2025-01-29,2025-01-26,0.975,1,quantile,265.45610417149
ILI incidence,CH,2025-01-29,2025-01-26,0.99,1,quantile,282.472514323743
ILI incidence,CH,2025-01-29,2025-02-02,0.01,2,quantile,91.6049147156351
ILI incidence,CH,2025-01-29,2025-02-02,0.025,2,quantile,104.350592555868
ILI incidence,CH,2025-01-29,2025-02-02,0.05,2,quantile,115.367028200285
ILI incidence,CH,2025-01-29,2025-02-02,0.1,2,quantile,124.502304596281
ILI incidence,CH,2025-01-29,2025-02-02,0.15,2,quantile,134.101392256835
ILI incidence,CH,2025-01-29,2025-02-02,0.2,2,quantile,141.425363614962
ILI incidence,CH,2025-01-29,2025-02-02,0.25,2,quantile,145.964821695967
ILI incidence,CH,2025-01-29,2025-02-02,0.3,2,quantile,150.423797633298
ILI incidence,CH,2025-01-29,2025-02-02,0.35,2,quantile,155.68375035329
ILI incidence,CH,2025-01-29,2025-02-02,0.4,2,quantile,160.281530436189
ILI incidence,CH,2025-01-29,2025-02-02,0.45,2,quantile,165.518089420192
ILI incidence,CH,2025-01-29,2025-02-02,0.5,2,quantile,169.279307837149
ILI incidence,CH,2025-01-29,2025-02-02,0.55,2,quantile,174.853538146664
ILI incidence,CH,2025-01-29,2025-02-02,0.6,2,quantile,180.395647214549
ILI incidence,CH,2025-01-29,2025-02-02,0.65,2,quantile,185.324397433612
ILI incidence,CH,2025-01-29,2025-02-02,0.7,2,quantile,190.664954149243
ILI incidence,CH,2025-01-29,2025-02-02,0.75,2,quantile,197.317798533612
ILI incidence,CH,2025-01-29,2025-02-02,0.8,2,quantile,205.16848724879
ILI incidence,CH,2025-01-29,2025-02-02,0.85,2,quantile,213.864275103704
ILI incidence,CH,2025-01-29,2025-02-02,0.9,2,quantile,223.853558632908
ILI incidence,CH,2025-01-29,2025-02-02,0.95,2,quantile,237.349837239905
ILI incidence,CH,2025-01-29,2025-02-02,0.975,2,quantile,250.645039233026
ILI incidence,CH,2025-01-29,2025-02-02,0.99,2,quantile,270.830418581465
ILI incidence,CH,2025-01-29,2025-02-09,0.01,3,quantile,76.167847073204
ILI incidence,CH,2025-01-29,2025-02-09,0.025,3,quantile,85.461054116
ILI incidence,CH,2025-01-29,2025-02-09,0.05,3,quantile,95.9032362982178
ILI incidence,CH,2025-01-29,2025-02-09,0.1,3,quantile,105.710814554226
ILI incidence,CH,2025-01-29,2025-02-09,0.15,3,quantile,113.033839524944
ILI incidence,CH,2025-01-29,2025-02-09,0.2,3,quantile,118.952445714876
ILI incidence,CH,2025-01-29,2025-02-09,0.25,3,quantile,124.90046195302
ILI incidence,CH,2025-01-29,2025-02-09,0.3,3,quantile,130.654045929947
ILI incidence,CH,2025-01-29,2025-02-09,0.35,3,quantile,135.391524168044
ILI incidence,CH,2025-01-29,2025-02-09,0.4,3,quantile,139.212904240299
ILI incidence,CH,2025-01-29,2025-02-09,0.45,3,quantile,143.261678129804
ILI incidence,CH,2025-01-29,2025-02-09,0.5,3,quantile,146.544758061808
ILI incidence,CH,2025-01-29,2025-02-09,0.55,3,quantile,152.411291441971
ILI incidence,CH,2025-01-29,2025-02-09,0.6,3,quantile,157.576149710077
ILI incidence,CH,2025-01-29,2025-02-09,0.65,3,quantile,162.015062617057
ILI incidence,CH,2025-01-29,2025-02-09,0.7,3,quantile,168.024070519482
ILI incidence,CH,2025-01-29,2025-02-09,0.75,3,quantile,175.910380875858
ILI incidence,CH,2025-01-29,2025-02-09,0.8,3,quantile,183.834191634274
ILI incidence,CH,2025-01-29,2025-02-09,0.85,3,quantile,192.73202250742
ILI incidence,CH,2025-01-29,2025-02-09,0.9,3,quantile,201.318584858256
ILI incidence,CH,2025-01-29,2025-02-09,0.95,3,quantile,217.810261590279
ILI incidence,CH,2025-01-29,2025-02-09,0.975,3,quantile,234.33507728291
ILI incidence,CH,2025-01-29,2025-02-09,0.99,3,quantile,254.672684267436
ILI incidence,CH,2025-01-29,2025-02-16,0.01,4,quantile,59.0307072770365
ILI incidence,CH,2025-01-29,2025-02-16,0.025,4,quantile,67.8655489313727
ILI incidence,CH,2025-01-29,2025-02-16,0.05,4,quantile,75.3423622348546
ILI incidence,CH,2025-01-29,2025-02-16,0.1,4,quantile,83.7872706653947
ILI incidence,CH,2025-01-29,2025-02-16,0.15,4,quantile,90.404528176036
ILI incidence,CH,2025-01-29,2025-02-16,0.2,4,quantile,95.7852106015855
ILI incidence,CH,2025-01-29,2025-02-16,0.25,4,quantile,102.739164546515
ILI incidence,CH,2025-01-29,2025-02-16,0.3,4,quantile,106.793024565934
ILI incidence,CH,2025-01-29,2025-02-16,0.35,4,quantile,111.8541898269
ILI incidence,CH,2025-01-29,2025-02-16,0.4,4,quantile,116.329512942738
ILI incidence,CH,2025-01-29,2025-02-16,0.45,4,quantile,120.170944537368
ILI incidence,CH,2025-01-29,2025-02-16,0.5,4,quantile,124.685795741535
ILI incidence,CH,2025-01-29,2025-02-16,0.55,4,quantile,129.179787696438
ILI incidence,CH,2025-01-29,2025-02-16,0.6,4,quantile,134.428732251498
ILI incidence,CH,2025-01-29,2025-02-16,0.65,4,quantile,139.389715762731
ILI incidence,CH,2025-01-29,2025-02-16,0.7,4,quantile,144.870522997921
ILI incidence,CH,2025-01-29,2025-02-16,0.75,4,quantile,149.592593020136
ILI incidence,CH,2025-01-29,2025-02-16,0.8,4,quantile,156.528200719832
ILI incidence,CH,2025-01-29,2025-02-16,0.85,4,quantile,166.169730386064
ILI incidence,CH,2025-01-29,2025-02-16,0.9,4,quantile,178.308775736583
ILI incidence,CH,2025-01-29,2025-02-16,0.95,4,quantile,195.053320380756
ILI incidence,CH,2025-01-29,2025-02-16,0.975,4,quantile,213.477925565758
ILI incidence,CH,2025-01-29,2025-02-16,0.99,4,quantile,237.266247500918
ILI incidence,CH,2025-01-29,2025-01-26,,1,median,188.715613648585
ILI incidence,CH,2025-01-29,2025-02-02,,2,median,169.279307837149
ILI incidence,CH,2025-01-29,2025-02-09,,3,median,146.544758061808
ILI incidence,CH,2025-01-29,2025-02-16,,4,median,124.685795741535
ILI incidence,CZ,2025-01-29,2025-01-26,0.01,1,quantile,43.8613821459181
ILI incidence,CZ,2025-01-29,2025-01-26,0.025,1,quantile,47.7891748483707
ILI incidence,CZ,2025-01-29,2025-01-26,0.05,1,quantile,50.4052168796669
ILI incidence,CZ,2025-01-29,2025-01-26,0.1,1,quantile,54.3946294199058
ILI incidence,CZ,2025-01-29,2025-01-26,0.15,1,quantile,57.157534779934
ILI incidence,CZ,2025-01-29,2025-01-26,0.2,1,quantile,59.2873413860119
ILI incidence,CZ,2025-01-29,2025-01-26,0.25,1,quantile,61.1294927364813
ILI incidence,CZ,2025-01-29,2025-01-26,0.3,1,quantile,63.3765227597573
ILI incidence,CZ,2025-01-29,2025-01-26,0.35,1,quantile,65.4838356127633
ILI incidence,CZ,2025-01-29,2025-01-26,0.4,1,quantile,67.5456269637051
ILI incidence,CZ,2025-01-29,2025-01-26,0.45,1,quantile,69.1395224504371
ILI incidence,CZ,2025-01-29,2025-01-26,0.5,1,quantile,70.7065921465119
ILI incidence,CZ,2025-01-29,2025-01-26,0.55,1,quantile,72.4013899092258
ILI incidence,CZ,2025-01-29,2025-01-26,0.6,1,quantile,74.372718480917
ILI incidence,CZ,2025-01-29,2025-01-26,0.65,1,quantile,76.5860661901678
ILI incidence,CZ,2025-01-29,2025-01-26,0.7,1,quantile,78.979836049896
ILI incidence,CZ,2025-01-29,2025-01-26,0.75,1,quantile,82.2973606768363
ILI incidence,CZ,2025-01-29,2025-01-26,0.8,1,quantile,84.9810374361908
ILI incidence,CZ,2025-01-29,2025-01-26,0.85,1,quantile,88.2125634298834
ILI incidence,CZ,2025-01-29,2025-01-26,0.9,1,quantile,93.5658581658185
ILI incidence,CZ,2025-01-29,2025-01-26,0.95,1,quantile,98.6493123283023
ILI incidence,CZ,2025-01-29,2025-01-26,0.975,1,quantile,105.856508187287
ILI incidence,CZ,2025-01-29,2025-01-26,0.99,1,quantile,116.408573244175
ILI incidence,CZ,2025-01-29,2025-02-02,0.01,2,quantile,40.5796005184838
ILI incidence,CZ,2025-01-29,2025-02-02,0.025,2,quantile,44.744862926469
ILI incidence,CZ,2025-01-29,2025-02-02,0.05,2,quantile,50.56655263123
ILI incidence,CZ,2025-01-29,2025-02-02,0.1,2,quantile,56.4766016848049
ILI incidence,CZ,2025-01-29,2025-02-02,0.15,2,quantile,62.0676396833994
ILI incidence,CZ,2025-01-29,2025-02-02,0.2,2,quantile,66.5365974220607
ILI incidence,CZ,2025-01-29,2025-02-02,0.25,2,quantile,69.7676727443602
ILI incidence,CZ,2025-01-29,2025-02-02,0.3,2,quantile,73.5529953120926
ILI incidence,CZ,2025-01-29,2025-02-02,0.35,2,quantile,77.6398544129207
ILI incidence,CZ,2025-01-29,2025-02-02,0.4,2,quantile,79.8127754819801
ILI incidence,CZ,2025-01-29,2025-02-02,0.45,2,quantile,83.0341543073629
ILI incidence,CZ,2025-01-29,2025-02-02,0.5,2,quantile,86.393973798514
ILI incidence,CZ,2025-01-29,2025-02-02,0.55,2,quantile,89.7335409095681
ILI incidence,CZ,2025-01-29,2025-02-02,0.6,2,quantile,92.8729112917376
ILI incidence,CZ,2025-01-29,2025-02-02,0.65,2,quantile,96.736192538131
ILI incidence,CZ,2025-01-29,2025-02-02,0.7,2,quantile,101.777421631728
ILI incidence,CZ,2025-01-29,2025-02-02,0.75,2,quantile,107.217084098511
ILI incidence,CZ,2025-01-29,2025-02-02,0.8,2,quantile,111.133131602785
ILI incidence,CZ,2025-01-29,2025-02-02,0.85,2,quantile,117.04032920834
ILI incidence,CZ,2025-01-29,2025-02-02,0.9,2,quantile,122.567583936156
ILI incidence,CZ,2025-01-29,2025-02-02,0.95,2,quantile,134.92725524244
ILI incidence,CZ,2025-01-29,2025-02-02,0.975,2,quantile,147.682027726595
ILI incidence,CZ,2025-01-29,2025-02-02,0.99,2,quantile,161.376495331233
ILI incidence,CZ,2025-01-29,2025-02-09,0.01,3,quantile,39.4408801898733
ILI incidence,CZ,2025-01-29,2025-02-09,0.025,3,quantile,44.0950708189833
