"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-03-12,1,2025-03-09,0.45,38,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.5,39,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.55,40,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.6,40.4,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.65,41,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.7,42.3,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.75,43,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.8,44.2,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.85,46,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.9,47,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.95,49.05,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.975,53.05,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.99,54.01,"quantile","ILI incidence","HR"
2025-03-12,1,2025-03-09,0.01,39,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.025,40.475,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.05,41.95,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.1,48.8,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.15,50,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.2,50,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.25,51,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.3,54,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.35,55,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.4,57,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.45,58,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.5,59,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.55,60,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.6,61,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.65,61.35,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.7,63,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.75,64,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.8,66,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.85,67,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.9,68.1,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.95,71.05,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.975,72.525,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.99,73.04,"quantile","ILI incidence","CZ"
2025-03-12,1,2025-03-09,0.01,164.99,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.025,165,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.05,166.95,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.1,171.9,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.15,175,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.2,178,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.25,179.75,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.3,182,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.35,184.65,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.4,187,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.45,188,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.5,189,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.55,191,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.6,192,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.65,193,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.7,195,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.75,196,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.8,202.4,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.85,206,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.9,208.1,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.95,214.05,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.975,216.05,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.99,218.17,"quantile","ILI incidence","DK"
2025-03-12,1,2025-03-09,0.01,206.98,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.025,208,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.05,210.9,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.1,219,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.15,222,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.2,224,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.25,225.75,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.3,227,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.35,228.65,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.4,230.6,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.45,233,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.5,235,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.55,236,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.6,237,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.65,238,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.7,239,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.75,241,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.8,243.2,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.85,249.15,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.9,253.3,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.95,257,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.975,264.05,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.99,265.01,"quantile","ILI incidence","EE"
2025-03-12,1,2025-03-09,0.01,222.93,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.025,230,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.05,234.8,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.1,237.9,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.15,241.85,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.2,244.8,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.25,248,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.3,249.7,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.35,252,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.4,253.6,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.45,255,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.5,257,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.55,258.9,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.6,262.4,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.65,265,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.7,267,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.75,269.25,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.8,274.4,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.85,278.15,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.9,284,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.95,292.05,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.975,296.625,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.99,299.01,"quantile","ILI incidence","FR"
2025-03-12,1,2025-03-09,0.01,1025.97,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.025,1039.325,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.05,1046.9,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.1,1053.9,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.15,1061.85,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.2,1070.8,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.25,1077,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.3,1081.4,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.35,1091.65,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.4,1094.6,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.45,1097.1,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.5,1102,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.55,1109,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.6,1111.6,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.65,1118,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.7,1122.6,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.75,1128.25,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.8,1135.2,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.85,1140,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.9,1146,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.95,1164.05,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.975,1168.525,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.99,1178.02,"quantile","ILI incidence","GR"
2025-03-12,1,2025-03-09,0.01,450.92,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.025,461.8,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.05,467.9,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.1,472.9,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.15,477,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.2,483,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.25,486.75,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.3,490.7,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.35,492.65,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.4,498,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.45,500,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.5,501,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.55,503,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.6,504,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.65,507,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.7,508.9,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.75,514,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.8,520.2,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.85,529,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.9,533.2,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.95,538.05,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.975,541,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.99,553.12,"quantile","ILI incidence","HU"
2025-03-12,1,2025-03-09,0.01,7.99,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.025,9,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.05,9.95,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.1,11,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.15,13,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.2,13,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.25,14,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.3,16,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.35,16,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.4,16,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.45,16.55,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.5,17,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.55,18,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.6,18,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.65,19,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.7,20,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.75,20.25,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.8,21.2,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.85,22,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.9,23,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.95,24.05,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.975,25.525,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.99,27.01,"quantile","ILI incidence","IE"
2025-03-12,1,2025-03-09,0.01,909,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.025,914,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.05,926,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.1,942,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.15,943.85,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.2,947,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.25,950.75,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.3,956,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.35,961.65,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.4,968,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.45,973,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.5,975.5,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.55,981,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.6,984,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.65,985,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.7,990,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.75,997.25,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.8,1005,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.85,1006.15,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.9,1021.4,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.95,1030,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.975,1034,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.99,1036.06,"quantile","ILI incidence","IT"
2025-03-12,1,2025-03-09,0.01,194,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.025,195.475,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.05,200.9,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.1,204.9,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.15,209.85,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.2,212,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.25,213.75,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.3,216,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.35,217.65,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.4,219,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.45,221,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.5,223,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.55,224.45,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.6,226.4,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.65,227.35,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.7,229,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.75,231.25,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.8,233.2,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.85,236.15,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.9,240,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.95,244,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.975,247.15,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.99,254.08,"quantile","ILI incidence","LV"
2025-03-12,1,2025-03-09,0.01,151.97,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.025,159.425,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.05,163,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.1,167.7,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.15,169.85,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.2,171,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.25,172.75,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.3,174,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.35,176,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.4,177.6,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.45,181.55,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.5,184,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.55,187,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.6,189,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.65,191,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.7,194.3,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.75,197,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.8,199,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.85,202.15,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.9,205,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.95,208,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.975,211,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.99,213,"quantile","ILI incidence","LT"
2025-03-12,1,2025-03-09,0.01,11423.9,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.025,11459.425,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.05,11469.7,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.1,11509.7,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.15,11532.1,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.2,11554.6,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.25,11569.25,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.3,11580.8,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.35,11607.3,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.4,11620.8,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.45,11631.2,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.5,11647,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.55,11680.8,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.6,11696,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.65,11713.15,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.7,11743.8,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.75,11763,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.8,11787.6,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.85,11814,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.9,11835.3,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.95,11886.1,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.975,11907.075,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.99,11925.05,"quantile","ILI incidence","LU"
2025-03-12,1,2025-03-09,0.01,5293.97,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.025,5315.725,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.05,5357.1,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.1,5380.9,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.15,5398.7,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.2,5405.2,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.25,5417,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.3,5427.4,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.35,5433.6,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.4,5443,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.45,5452.65,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.5,5465,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.55,5472.9,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.6,5480,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.65,5485.7,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.7,5499.6,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.75,5516.25,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.8,5526,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.85,5537.45,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.9,5560.4,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.95,5578.15,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.975,5608.925,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.99,5649,"quantile","ILI incidence","MT"
2025-03-12,1,2025-03-09,0.01,39,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.025,41,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.05,42.9,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.1,46.9,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.15,48,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.2,48,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.25,50,"quantile","ILI incidence","NL"
2025-03-12,1,2025-03-09,0.3,51.7,"quantile","ILI incidence","NL"
