"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-02-05,1,2025-02-02,0.975,55,"quantile","ILI incidence","HR"
2025-02-05,1,2025-02-02,0.99,57.05,"quantile","ILI incidence","HR"
2025-02-05,1,2025-02-02,0.01,11,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.025,13,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.05,14,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.1,15,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.15,16,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.2,17,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.25,17,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.3,18.7,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.35,19,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.4,20,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.45,20,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.5,21,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.55,21,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.6,22,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.65,22,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.7,23,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.75,24,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.8,24,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.85,25.15,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.9,26.1,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.95,29,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.975,30,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.99,31.05,"quantile","ILI incidence","CZ"
2025-02-05,1,2025-02-02,0.01,106.95,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.025,110.425,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.05,113.9,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.1,115,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.15,118,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.2,121,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.25,122,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.3,124,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.35,125,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.4,126.6,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.45,129,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.5,130.5,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.55,133.45,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.6,135,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.65,136.35,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.7,139,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.75,141,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.8,142,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.85,144.15,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.9,146.1,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.95,148.05,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.975,150.525,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.99,152.06,"quantile","ILI incidence","DK"
2025-02-05,1,2025-02-02,0.01,229.96,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.025,233.425,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.05,236,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.1,237.9,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.15,241,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.2,243.8,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.25,246,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.3,249,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.35,251,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.4,254,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.45,255,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.5,255.5,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.55,257.45,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.6,259.4,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.65,262,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.7,263,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.75,267.75,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.8,273,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.85,276,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.9,279.1,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.95,289,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.975,291.05,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.99,292.02,"quantile","ILI incidence","EE"
2025-02-05,1,2025-02-02,0.01,269.93,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.025,270,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.05,271.95,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.1,277.9,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.15,283,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.2,284,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.25,288,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.3,291,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.35,292.65,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.4,296.6,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.45,299.55,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.5,301,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.55,303,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.6,304.4,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.65,308,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.7,310,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.75,315.25,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.8,318.2,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.85,321,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.9,322.1,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.95,330.2,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.975,337.05,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.99,339.02,"quantile","ILI incidence","FR"
2025-02-05,1,2025-02-02,0.01,858.97,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.025,865.425,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.05,882.85,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.1,895.4,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.15,902.7,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.2,912.8,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.25,918.5,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.3,922.7,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.35,926.65,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.4,929,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.45,935.55,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.5,940,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.55,943,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.6,947,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.65,949.35,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.7,956.6,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.75,959,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.8,962.2,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.85,968.3,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.9,972.3,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.95,981.05,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.975,990.3,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.99,1003.06,"quantile","ILI incidence","GR"
2025-02-05,1,2025-02-02,0.01,587.92,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.025,590,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.05,592.9,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.1,605,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.15,608.85,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.2,612.8,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.25,616,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.3,621,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.35,625,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.4,628,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.45,631.55,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.5,637,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.55,639.45,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.6,641.8,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.65,645,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.7,646.3,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.75,648.5,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.8,653,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.85,658.6,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.9,669.1,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.95,675,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.975,679.525,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.99,691,"quantile","ILI incidence","HU"
2025-02-05,1,2025-02-02,0.01,17,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.025,19,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.05,19.95,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.1,21,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.15,22,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.2,22.8,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.25,24,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.3,24,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.35,24,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.4,26,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.45,26,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.5,27,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.55,27,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.6,28,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.65,29,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.7,29.6,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.75,32,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.8,33,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.85,33,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.9,35,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.95,36.1,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.975,39,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.99,39.01,"quantile","ILI incidence","IE"
2025-02-05,1,2025-02-02,0.01,77.95,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.025,78.475,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.05,81,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.1,83,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.15,85,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.2,86.8,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.25,88.75,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.3,90.7,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.35,92,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.4,93,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.45,94,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.5,95,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.55,96,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.6,97,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.65,98,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.7,98.3,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.75,100.25,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.8,101.2,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.85,104,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.9,106.1,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.95,110.05,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.975,112.525,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.99,115.06,"quantile","ILI incidence","LV"
2025-02-05,1,2025-02-02,0.01,132.95,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.025,133.95,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.05,137.95,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.1,141.9,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.15,146,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.2,147,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.25,148,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.3,149,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.35,151,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.4,152,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.45,155.55,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.5,158.5,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.55,160,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.6,162.4,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.65,165,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.7,167,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.75,168.25,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.8,172,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.85,172.15,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.9,174,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.95,177,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.975,178.525,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.99,182.01,"quantile","ILI incidence","LT"
2025-02-05,1,2025-02-02,0.01,8036.46,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.025,8053.95,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.05,8085.95,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.1,8098.5,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.15,8111.8,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.2,8134,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.25,8144,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.3,8162.7,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.35,8170,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.4,8182.2,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.45,8193.55,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.5,8202.5,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.55,8221.95,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.6,8242.6,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.65,8249.7,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.7,8271.3,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.75,8280.25,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.8,8289.2,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.85,8299.15,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.9,8319.1,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.95,8378.05,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.975,8387.625,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.99,8390.73,"quantile","ILI incidence","LU"
2025-02-05,1,2025-02-02,0.01,6869.31,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.025,6968.9,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.05,6982.95,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.1,7020.6,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.15,7041,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.2,7055.4,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.25,7064.5,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.3,7072,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.35,7082.3,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.4,7086.2,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.45,7091.1,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.5,7097.5,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.55,7103.8,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.6,7119,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.65,7131,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.7,7135.6,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.75,7144.25,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.8,7158.6,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.85,7172.45,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.9,7186.2,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.95,7227.1,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.975,7231.525,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.99,7233.4,"quantile","ILI incidence","MT"
2025-02-05,1,2025-02-02,0.01,31.98,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.025,32.475,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.05,33.95,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.1,36,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.15,37,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.2,38,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.25,39,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.3,39,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.35,41,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.4,41.6,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.45,43,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.5,43.5,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.55,44,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.6,45,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.65,46,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.7,47,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.75,48,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.8,49,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.85,50.15,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.9,52.1,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.95,55,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.975,57.575,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.99,61.06,"quantile","ILI incidence","NL"
2025-02-05,1,2025-02-02,0.01,21.97,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.025,23.475,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.05,24,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.1,25,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.15,27,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.2,28.8,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.25,29,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.3,30,"quantile","ILI incidence","NO"
2025-02-05,1,2025-02-02,0.35,30.65,"quantile","ILI incidence","NO"
