"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-04-02,1,2025-03-30,0.55,181,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.6,184,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.65,186.35,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.7,189,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.75,191,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.8,193,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.85,196.3,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.9,199.1,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.95,202.1,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.975,204.525,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.99,211.01,"quantile","ILI incidence","BE"
2025-04-02,1,2025-03-30,0.01,4.99,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.025,5,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.05,5,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.1,5.9,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.15,6.85,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.2,7,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.25,7,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.3,7.7,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.35,8,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.4,9,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.45,9,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.5,9,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.55,10,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.6,10,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.65,11,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.7,11,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.75,12,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.8,12,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.85,13,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.9,13,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.95,14,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.975,14,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.99,15.03,"quantile","ILI incidence","HR"
2025-04-02,1,2025-03-30,0.01,26.99,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.025,29.475,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.05,30.95,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.1,32.9,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.15,34,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.2,36,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.25,37,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.3,38,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.35,38,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.4,39,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.45,40.55,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.5,42,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.55,43,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.6,43,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.65,44,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.7,45,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.75,45,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.8,46,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.85,47,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.9,49,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.95,51,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.975,52,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.99,52.01,"quantile","ILI incidence","CZ"
2025-04-02,1,2025-03-30,0.01,142.93,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.025,144.425,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.05,148.95,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.1,149.9,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.15,152.85,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.2,155,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.25,157.75,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.3,159,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.35,160.65,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.4,162,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.45,163,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.5,165.5,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.55,167.45,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.6,169.4,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.65,172,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.7,173.3,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.75,176,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.8,177,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.85,178.15,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.9,180.1,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.95,182,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.975,184.05,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.99,185.06,"quantile","ILI incidence","DK"
2025-04-02,1,2025-03-30,0.01,198.93,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.025,200.425,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.05,204.85,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.1,209,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.15,211,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.2,216.8,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.25,218,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.3,220,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.35,222.65,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.4,225,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.45,225.55,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.5,226.5,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.55,228,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.6,232.4,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.65,234.7,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.7,237,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.75,239.25,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.8,242,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.85,245.15,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.9,249.1,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.95,252.05,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.975,257,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.99,258,"quantile","ILI incidence","EE"
2025-04-02,1,2025-03-30,0.01,51.92,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.025,52.475,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.05,53,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.1,56.9,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.15,59,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.2,60.8,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.25,62,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.3,63.7,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.35,65,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.4,66,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.45,67,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.5,67,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.55,69,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.6,70,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.65,72,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.7,73,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.75,74,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.8,75.2,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.85,77,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.9,80,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.95,82.1,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.975,84.525,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.99,86.03,"quantile","ILI incidence","FR"
2025-04-02,1,2025-03-30,0.01,973.89,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.025,989.9,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.05,999,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.1,1011,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.15,1012.85,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.2,1016,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.25,1021.5,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.3,1026,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.35,1029,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.4,1038,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.45,1041,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.5,1047,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.55,1050.45,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.6,1053,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.65,1057,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.7,1060.6,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.75,1069,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.8,1073,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.85,1084.3,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.9,1094.6,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.95,1107.2,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.975,1119.575,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.99,1130.17,"quantile","ILI incidence","GR"
2025-04-02,1,2025-03-30,0.01,207.88,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.025,217.475,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.05,221.9,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.1,225.8,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.15,230,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.2,231,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.25,232,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.3,234.7,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.35,237,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.4,240,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.45,241,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.5,243,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.55,245.45,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.6,247.4,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.65,250.35,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.7,252.3,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.75,255.25,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.8,257.2,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.85,261.15,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.9,267,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.95,269.05,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.975,272.575,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.99,278,"quantile","ILI incidence","HU"
2025-04-02,1,2025-03-30,0.01,4,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.025,4.475,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.05,5,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.1,7,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.15,8,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.2,8,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.25,9,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.3,9,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.35,9,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.4,10,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.45,10,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.5,10,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.55,11,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.6,11,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.65,12,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.7,12,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.75,12.25,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.8,13,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.85,14,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.9,14,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.95,15.05,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.975,16,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.99,16,"quantile","ILI incidence","IE"
2025-04-02,1,2025-03-30,0.01,893.94,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.025,896.425,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.05,903.9,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.1,911.8,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.15,915.7,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.2,920.8,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.25,927.75,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.3,930,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.35,935.65,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.4,940,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.45,943.55,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.5,947,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.55,950.45,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.6,955.8,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.65,962,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.7,965.3,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.75,970.25,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.8,975.4,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.85,978.3,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.9,986.2,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.95,996.05,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.975,998,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.99,1005.04,"quantile","ILI incidence","IT"
2025-04-02,1,2025-03-30,0.01,389.78,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.025,397.85,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.05,404.9,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.1,416.8,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.15,421.85,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.2,427.4,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.25,430.5,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.3,434,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.35,436,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.4,440,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.45,444.1,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.5,447,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.55,450,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.6,451,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.65,452.35,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.7,456.6,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.75,459,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.8,464.6,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.85,469,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.9,474.1,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.95,481.15,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.975,484.525,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.99,489.17,"quantile","ILI incidence","LV"
2025-04-02,1,2025-03-30,0.01,81.8,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.025,84.475,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.05,86,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.1,89,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.15,90,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.2,92,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.25,95,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.3,96.7,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.35,98,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.4,99,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.45,101,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.5,102,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.55,104,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.6,105.4,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.65,106.35,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.7,108,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.75,110,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.8,110.2,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.85,111.15,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.9,115,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.95,119.05,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.975,122.05,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.99,123.02,"quantile","ILI incidence","LT"
2025-04-02,1,2025-03-30,0.01,8085.66,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.025,8110.9,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.05,8131.6,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.1,8155.9,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.15,8175.7,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.2,8225.8,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.25,8243,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.3,8262.8,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.35,8268,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.4,8278.4,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.45,8284.55,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.5,8303.5,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.55,8317.15,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.6,8331,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.65,8338,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.7,8343.6,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.75,8351,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.8,8374.2,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.85,8398.6,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.9,8422.3,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.95,8454,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.975,8463.825,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.99,8471.29,"quantile","ILI incidence","LU"
2025-04-02,1,2025-03-30,0.01,3710.91,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.025,3727.95,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.05,3733.95,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.1,3762.5,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.15,3776.85,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.2,3785.6,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.25,3794.75,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.3,3800,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.35,3807.3,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.4,3820.2,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.45,3826,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.5,3831,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.55,3836.45,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.6,3840.4,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.65,3849,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.7,3863.5,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.75,3877,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.8,3890,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.85,3908.45,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.9,3918.3,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.95,3937.05,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.975,3941.05,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.99,3959.11,"quantile","ILI incidence","MT"
2025-04-02,1,2025-03-30,0.01,18.97,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.025,20.95,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.05,22.95,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.1,24.9,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.15,26,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.2,27,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.25,29,"quantile","ILI incidence","NL"
2025-04-02,1,2025-03-30,0.3,30,"quantile","ILI incidence","NL"
