"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-04-16,1,2025-04-13,0.05,212.85,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.1,216,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.15,218.85,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.2,221,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.25,223,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.3,227,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.35,228,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.4,228.6,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.45,230,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.5,234,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.55,235.45,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.6,237,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.65,238,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.7,241,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.75,245.25,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.8,247,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.85,249,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.9,250,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.95,255.05,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.975,259.625,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.99,266.02,"quantile","ILI incidence","EE"
2025-04-16,1,2025-04-13,0.01,21.96,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.025,22.475,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.05,23,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.1,24.9,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.15,26,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.2,27,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.25,27.75,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.3,28,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.35,29,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.4,29,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.45,29.55,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.5,30,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.55,31,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.6,32.4,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.65,33.35,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.7,34,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.75,35,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.8,37,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.85,38,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.9,39,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.95,42.05,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.975,43,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.99,44.01,"quantile","ILI incidence","FR"
2025-04-16,1,2025-04-13,0.01,709.93,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.025,748.875,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.05,763.95,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.1,778.2,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.15,783,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.2,796,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.25,799,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.3,805,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.35,809.6,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.4,814,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.45,819.1,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.5,821.5,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.55,826,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.6,828,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.65,830.35,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.7,834,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.75,839.25,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.8,847.2,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.85,852.15,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.9,855.1,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.95,862,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.975,876.775,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.99,887.22,"quantile","ILI incidence","GR"
2025-04-16,1,2025-04-13,0.01,125.97,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.025,130,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.05,131.95,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.1,136.9,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.15,137,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.2,138,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.25,141,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.3,143,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.35,144.65,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.4,146,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.45,148,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.5,148,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.55,150,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.6,150,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.65,152,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.7,153,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.75,155.25,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.8,158.2,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.85,161.15,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.9,165,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.95,168.05,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.975,182.15,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.99,185.01,"quantile","ILI incidence","HU"
2025-04-16,1,2025-04-13,0.01,2,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.025,2.475,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.05,3,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.1,5,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.15,6,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.2,6,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.25,7,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.3,7,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.35,7,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.4,8,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.45,8,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.5,8,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.55,8,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.6,9,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.65,9,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.7,10,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.75,10,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.8,10.2,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.85,11,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.9,12,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.95,13.05,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.975,14,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.99,14.01,"quantile","ILI incidence","IE"
2025-04-16,1,2025-04-13,0.01,642.97,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.025,645.95,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.05,654.6,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.1,665,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.15,668,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.2,671.8,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.25,676,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.3,678,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.35,683,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.4,686.6,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.45,691.1,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.5,696,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.55,699,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.6,703,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.65,707.35,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.7,710,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.75,715.25,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.8,718,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.85,725,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.9,729.1,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.95,746.1,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.975,751.1,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.99,756.13,"quantile","ILI incidence","IT"
2025-04-16,1,2025-04-13,0.01,165.96,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.025,166.475,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.05,173,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.1,179.9,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.15,183,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.2,184,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.25,186.75,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.3,189,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.35,191,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.4,192,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.45,193,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.5,195,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.55,197,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.6,199.4,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.65,201,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.7,202,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.75,204,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.8,205.2,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.85,208,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.9,214,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.95,222.05,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.975,224.05,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.99,226,"quantile","ILI incidence","LV"
2025-04-16,1,2025-04-13,0.01,47.99,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.025,49.475,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.05,51.95,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.1,54,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.15,55.85,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.2,57,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.25,58.75,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.3,60,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.35,61,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.4,62.6,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.45,64,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.5,64,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.55,64.45,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.6,65,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.65,66,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.7,67,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.75,68,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.8,70,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.85,71,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.9,73,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.95,75.05,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.975,76,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.99,79.02,"quantile","ILI incidence","LT"
2025-04-16,1,2025-04-13,0.01,5648.9,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.025,5679.025,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.05,5706.4,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.1,5725.7,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.15,5743.25,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.2,5761,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.25,5774.5,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.3,5783.7,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.35,5798,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.4,5812,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.45,5824.65,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.5,5832,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.55,5844.45,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.6,5852.2,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.65,5860,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.7,5873.2,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.75,5891.25,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.8,5904.8,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.85,5921.3,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.9,5932.1,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.95,5962.95,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.975,5988,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.99,6003.36,"quantile","ILI incidence","LU"
2025-04-16,1,2025-04-13,0.01,3610.91,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.025,3621.9,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.05,3638.3,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.1,3651.9,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.15,3655,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.2,3660.8,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.25,3665.5,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.3,3676.7,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.35,3688.65,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.4,3693.6,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.45,3700.65,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.5,3705.5,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.55,3719.4,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.6,3732.8,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.65,3744.05,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.7,3751.6,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.75,3759.75,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.8,3770.2,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.85,3781.15,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.9,3791.1,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.95,3810.15,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.975,3834.675,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.99,3843.12,"quantile","ILI incidence","MT"
2025-04-16,1,2025-04-13,0.01,10.99,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.025,11,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.05,14.95,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.1,17,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.15,17,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.2,18,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.25,18,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.3,19,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.35,20,"quantile","ILI incidence","NL"
2025-04-16,1,2025-04-13,0.4,20.6,"quantile","ILI incidence","NL"
