"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-07-16,1,2025-07-13,0.95,44,"quantile","ILI incidence","BE"
2025-07-16,1,2025-07-13,0.975,46.525,"quantile","ILI incidence","BE"
2025-07-16,1,2025-07-13,0.99,48.02,"quantile","ILI incidence","BE"
2025-07-16,1,2025-07-13,0.01,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.025,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.05,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.1,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.15,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.2,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.25,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.3,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.35,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.4,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.45,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.5,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.55,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.6,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.65,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.7,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.75,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.8,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.85,0,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.9,1,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.95,1,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.975,1,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.99,1,"quantile","ILI incidence","HR"
2025-07-16,1,2025-07-13,0.01,3,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.025,4,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.05,4,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.1,5,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.15,6,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.2,7,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.25,7,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.3,7.7,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.35,8,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.4,8,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.45,8,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.5,9,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.55,9,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.6,9.40000000000001,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.65,10,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.7,10,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.75,11,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.8,11,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.85,11.15,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.9,12,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.95,14,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.975,14.525,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.99,15.01,"quantile","ILI incidence","CZ"
2025-07-16,1,2025-07-13,0.01,80,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.025,81,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.05,83,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.1,85.9,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.15,87.85,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.2,92,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.25,94,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.3,96,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.35,98,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.4,99,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.45,100.55,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.5,102,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.55,103.45,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.6,106,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.65,106,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.7,108,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.75,110,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.8,113,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.85,114.15,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.9,116.1,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.95,117.05,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.975,118,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.99,119.09,"quantile","ILI incidence","DK"
2025-07-16,1,2025-07-13,0.01,95.97,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.025,96.475,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.05,97,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.1,101,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.15,104.85,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.2,106,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.25,108,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.3,109,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.35,109.65,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.4,111,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.45,112,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.5,114,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.55,115,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.6,116.4,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.65,117,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.7,118,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.75,120.25,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.8,122,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.85,125.15,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.9,129,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.95,131.1,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.975,134,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.99,137.06,"quantile","ILI incidence","EE"
2025-07-16,1,2025-07-13,0.01,0,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.025,1,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.05,1,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.1,1,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.15,2,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.2,2,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.25,2,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.3,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.35,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.4,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.45,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.5,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.55,3,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.6,4,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.65,4,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.7,4,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.75,4,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.8,5,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.85,5,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.9,6,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.95,6,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.975,7,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.99,7.02000000000001,"quantile","ILI incidence","FR"
2025-07-16,1,2025-07-13,0.01,340.93,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.025,343,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.05,346.85,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.1,353,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.15,355,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.2,359.8,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.25,364,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.3,367,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.35,368.65,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.4,371,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.45,377,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.5,378,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.55,381,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.6,383.8,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.65,388,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.7,390,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.75,393.25,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.8,398,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.85,402,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.9,405,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.95,408.05,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.975,412.675,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.99,419,"quantile","ILI incidence","GR"
2025-07-16,1,2025-07-13,0.01,26,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.025,27.475,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.05,28,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.1,29.9,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.15,31,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.2,32,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.25,33.75,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.3,34,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.35,35,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.4,35,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.45,36,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.5,37,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.55,37,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.6,39,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.65,39,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.7,40,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.75,41,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.8,42,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.85,43.15,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.9,44,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.95,47,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.975,51.05,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.99,58,"quantile","ILI incidence","HU"
2025-07-16,1,2025-07-13,0.01,0.99,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.025,1,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.05,1,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.1,1,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.15,2,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.2,2,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.25,3,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.3,3,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.35,3,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.4,4,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.45,4,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.5,4,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.55,4,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.6,5,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.65,5,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.7,5,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.75,6,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.8,7,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.85,7,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.9,7,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.95,8.05,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.975,9,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.99,9.03000000000002,"quantile","ILI incidence","IE"
2025-07-16,1,2025-07-13,0.01,335.99,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.025,338.425,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.05,346.9,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.1,358,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.15,361.7,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.2,363.8,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.25,365,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.3,370.7,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.35,374.65,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.4,376.6,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.45,378,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.5,380.5,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.55,382,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.6,383.4,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.65,389,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.7,392,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.75,394,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.8,397,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.85,399.15,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.9,406.1,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.95,411,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.975,413.575,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.99,424.01,"quantile","ILI incidence","IT"
2025-07-16,1,2025-07-13,0.01,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.025,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.05,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.1,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.15,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.2,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.25,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.3,0,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.35,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.4,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.45,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.5,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.55,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.6,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.65,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.7,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.75,1,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.8,2,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.85,2,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.9,3,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.95,3,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.975,3.52499999999999,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.99,4,"quantile","ILI incidence","LV"
2025-07-16,1,2025-07-13,0.01,0,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.025,0,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.05,0,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.1,0,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.15,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.2,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.25,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.3,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.35,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.4,1,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.45,2,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.5,2,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.55,2,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.6,2,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.65,2,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.7,3,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.75,3,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.8,3,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.85,3,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.9,4,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.95,4.05,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.975,5,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.99,5.01,"quantile","ILI incidence","LT"
2025-07-16,1,2025-07-13,0.01,1693.85,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.025,1697.375,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.05,1706.75,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.1,1728.7,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.15,1737.25,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.2,1742,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.25,1750.5,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.3,1758.7,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.35,1760.65,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.4,1769,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.45,1774.2,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.5,1780.5,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.55,1783.45,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.6,1785.4,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.65,1789.7,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.7,1794.3,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.75,1800.25,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.8,1808.4,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.85,1818.15,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.9,1826,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.95,1838.05,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.975,1841.1,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.99,1854.32,"quantile","ILI incidence","LU"
2025-07-16,1,2025-07-13,0.01,3100,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.025,3122.025,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.05,3138.95,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.1,3163,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.15,3172.55,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.2,3183.4,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.25,3191,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.3,3195,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.35,3204.3,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.4,3212,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.45,3222.1,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.5,3232.5,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.55,3234,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.6,3239,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.65,3250.7,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.7,3253,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.75,3261.5,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.8,3276.2,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.85,3292.6,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.9,3307.3,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.95,3320.35,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.975,3332.05,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.99,3345.08,"quantile","ILI incidence","MT"
2025-07-16,1,2025-07-13,0.01,5.99,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.025,6,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.05,6,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.1,7,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.15,8,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.2,9,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.25,9,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.3,9,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.35,10,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.4,10,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.45,11,"quantile","ILI incidence","NL"
2025-07-16,1,2025-07-13,0.5,11,"quantile","ILI incidence","NL"
